minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.437,28.356,3.21,4.82,23.844,2.718,24.372,30.286,38.757
19.116,28.324,3.52,5.32,22.146,0.225,23.698,0.224,28.058
20.058,30.393,4.25,6.14,23.033,0.901,25.213,20.174,21.68
21.161,31.893,4.92,6.72,23.866,0.0,26.487,0.0,23.756
25.071,34.973,5.39,6.79,29.082,1.004,30.002,26.696,32.734
25.674,36.454,5.86,7.08,30.616,2.637,31.068,17.815,43.535
25.992,36.308,5.73,6.65,27.977,2.973,31.128,35.938,64.593
24.528,34.395,5.42,6.24,27.492,7.47,29.457,187.354,76.3
24.578,34.103,5.3,6.21,28.186,6.652,29.346,161.026,69.318
24.228,33.598,5.0,6.13,28.86,5.063,28.911,186.604,60.653
23.368,31.59,4.17,5.41,28.276,9.603,27.451,322.142,56.48
21.942,29.531,3.46,4.9,25.729,8.067,25.719,286.458,47.875
20.09,28.009,3.17,4.78,23.069,3.444,24.026,102.333,38.757
19.173,28.409,3.52,5.34,21.918,1.166,23.783,15.922,28.058
19.379,29.735,4.2,6.12,21.807,1.765,24.558,14.116,21.68
20.949,31.681,4.91,6.71,23.828,0.102,26.271,0.102,23.756
24.495,34.395,5.34,6.77,28.196,0.112,29.426,0.113,32.734
25.275,36.043,5.81,7.08,29.792,2.489,30.651,64.083,43.535
24.648,34.963,5.58,6.56,26.617,4.729,29.782,98.696,64.593
25.212,35.04,5.48,6.24,27.503,5.062,30.102,99.991,76.3
24.122,33.646,5.23,6.23,28.225,7.979,28.906,209.402,69.318
23.253,32.62,4.89,6.07,27.896,5.474,27.934,136.906,60.653
23.057,31.278,4.14,5.36,28.26,5.3,27.139,204.333,56.48
21.889,29.477,3.47,4.9,25.164,6.934,25.666,189.694,47.875
19.989,27.871,3.16,4.78,23.844,4.78,23.886,97.034,38.757
19.128,28.336,3.52,5.33,22.417,2.826,23.71,88.549,28.058
18.618,28.953,4.13,6.08,21.829,2.376,23.772,38.174,21.68
20.665,31.397,4.88,6.66,23.79,1.128,25.989,28.102,23.756
24.246,34.145,5.31,6.76,28.266,0.112,29.176,0.113,32.734
25.102,35.883,5.8,7.06,28.917,4.031,30.495,129.467,43.535
25.389,35.704,5.67,6.56,27.996,4.318,30.524,73.926,64.593
25.998,35.866,5.6,6.28,28.444,2.804,30.927,21.768,76.3
25.513,35.037,5.39,6.27,28.27,3.812,30.281,70.193,69.318
24.392,33.765,5.02,6.14,28.541,4.857,29.078,94.389,60.653
23.865,32.088,4.24,5.44,28.276,1.329,27.949,13.727,56.48
21.913,29.502,3.47,4.9,25.974,11.527,25.691,598.653,47.875
20.536,28.472,3.23,4.77,23.844,4.95,24.486,109.793,38.757
20.806,30.014,3.67,5.35,23.611,1.765,25.388,15.76,28.058
20.745,31.08,4.33,6.22,23.033,0.011,25.901,0.011,21.68
21.031,31.763,4.92,6.73,23.866,1.129,26.356,14.249,23.756
25.024,34.923,5.39,6.77,29.082,0.653,29.955,0.807,32.734
26.312,37.082,5.94,7.1,30.616,3.232,31.689,47.893,43.535
25.987,36.302,5.73,6.66,28.101,2.987,31.122,60.656,64.593
24.863,34.691,5.46,6.24,27.503,6.108,29.801,172.033,76.3
25.319,34.842,5.37,6.27,28.62,3.872,30.059,54.212,69.318
23.845,33.214,4.96,6.13,28.86,6.543,28.527,148.75,60.653
23.419,31.641,4.18,5.4,28.26,7.174,27.502,161.873,56.48
22.134,29.723,3.48,4.89,25.729,11.244,25.911,407.472,47.875
20.736,28.616,3.22,4.78,23.844,5.653,24.632,118.11,38.757
19.63,28.867,3.57,5.34,22.356,2.947,24.241,98.927,28.058
20.502,30.836,4.3,6.15,23.066,0.011,25.657,0.011,21.68
21.881,32.641,5.01,6.77,25.541,0.0,27.232,0.0,23.756
24.556,34.455,5.34,6.77,29.082,1.004,29.487,6.261,32.734
26.353,37.123,5.94,7.07,30.616,1.799,31.742,22.817,43.535
26.475,36.796,5.78,6.63,28.166,1.983,31.616,26.177,64.593
26.49,36.318,5.63,6.31,28.676,3.705,31.418,44.434,76.3
25.133,34.658,5.36,6.27,28.225,6.024,29.874,96.566,69.318
24.922,34.29,5.08,6.16,29.384,6.572,29.609,92.382,60.653
23.706,31.945,4.2,5.45,28.26,7.799,27.806,225.521,56.48
21.889,29.477,3.47,4.9,25.729,9.486,25.666,470.605,47.875
20.174,28.072,3.17,4.76,23.844,1.06,24.087,1.493,38.757
20.225,29.461,3.62,5.38,22.444,3.831,24.834,120.427,28.058
19.156,29.507,4.18,6.12,21.901,0.011,24.328,0.011,21.68
21.675,32.424,4.99,6.73,25.2,0.0,27.016,0.0,23.756
24.536,34.437,5.34,6.72,29.082,1.351,29.467,36.107,32.734
27.634,38.402,6.09,7.11,30.932,0.968,33.02,14.065,43.535
26.882,37.202,5.84,6.74,28.334,3.229,32.021,42.723,64.593
24.705,34.546,5.44,6.27,27.497,7.36,29.606,179.335,76.3
24.583,34.108,5.3,6.21,28.225,7.04,29.367,190.112,69.318
24.076,33.45,4.98,6.13,28.86,4.648,28.762,176.107,60.653
22.783,31.004,4.12,5.4,28.217,9.451,26.867,272.542,56.48
21.145,28.735,3.4,4.84,24.975,4.625,24.923,113.47,47.875
20.233,28.116,3.17,4.77,23.784,2.625,24.13,25.834,38.757
19.285,28.521,3.54,5.34,22.444,2.85,23.894,66.096,28.058
19.246,29.58,4.18,6.08,21.845,0.257,24.401,0.87,21.68
21.683,32.415,4.98,6.72,25.2,0.0,27.009,0.0,23.756
25.186,35.085,5.41,6.8,29.082,0.946,30.116,3.332,32.734
26.053,36.831,5.91,7.08,30.616,2.474,31.44,60.666,43.535
26.566,36.88,5.79,6.67,28.233,3.062,31.7,68.547,64.593
25.494,35.334,5.52,6.28,27.503,5.14,30.433,89.206,76.3
25.144,34.669,5.36,6.24,28.225,5.272,29.885,152.238,69.318
24.639,34.014,5.04,6.16,28.86,4.968,29.327,87.543,60.653
22.923,31.145,4.12,5.41,28.041,8.429,27.007,294.167,56.48
21.696,29.285,3.45,4.89,25.729,11.822,25.474,573.007,47.875
19.604,27.525,3.15,4.78,22.623,2.384,23.539,21.477,38.757
18.689,27.925,3.49,5.3,21.715,3.244,23.297,105.328,28.058
19.503,29.84,4.21,6.1,22.064,0.018,24.661,0.019,21.68
21.199,31.959,4.94,6.73,23.828,2.565,26.552,44.521,23.756
24.752,34.653,5.35,6.77,29.082,0.775,29.684,3.414,32.734
26.053,36.831,5.91,7.06,30.616,1.274,31.44,6.871,43.535
27.169,37.482,5.87,6.67,28.81,3.401,32.302,44.534,64.593
25.951,35.817,5.59,6.32,27.503,3.269,30.879,28.713,76.3
25.69,35.215,5.41,6.29,29.013,4.282,30.43,33.345,69.318
24.237,33.61,5.0,6.16,28.86,6.962,28.923,101.831,60.653
23.34,31.561,4.16,5.4,28.217,9.876,27.422,189.517,56.48
21.949,29.537,3.47,4.88,25.729,3.989,25.727,37.215,47.875
20.491,28.37,3.22,4.78,23.844,3.922,24.386,67.994,38.757
19.362,28.571,3.54,5.33,21.746,1.97,23.943,38.14,28.058
19.784,30.136,4.23,6.13,23.033,0.45,24.957,0.45,21.68
21.535,32.267,4.97,6.72,24.911,1.678,26.859,13.122,23.756
25.251,35.153,5.42,6.79,29.082,0.946,30.183,5.024,32.734
26.468,37.237,5.96,7.08,30.616,2.322,31.844,42.001,43.535
26.824,37.138,5.83,6.7,28.161,2.234,31.96,56.66,64.593
25.181,35.048,5.5,6.29,27.503,4.759,30.11,157.184,76.3
25.072,34.597,5.36,6.27,28.225,5.675,29.841,84.574,69.318
23.464,32.833,4.91,6.09,28.65,8.102,28.15,256.918,60.653
23.623,31.844,4.19,5.41,28.26,6.261,27.707,132.828,56.48
21.53,29.119,3.43,4.9,25.192,9.041,25.308,279.102,47.875
19.899,27.819,3.17,4.78,23.646,2.597,23.834,21.812,38.757
18.834,28.087,3.51,5.32,21.924,1.579,23.46,28.713,28.058
19.167,29.501,4.18,6.09,21.745,0.742,24.323,1.108,21.68
20.942,31.674,4.91,6.68,23.967,2.495,26.266,49.5,23.756
24.812,34.711,5.37,6.79,29.082,0.957,29.742,5.015,32.734
25.38,36.149,5.82,7.06,29.117,3.594,30.755,109.901,43.535
26.282,36.597,5.75,6.63,28.172,2.725,31.417,26.483,64.593
25.302,35.167,5.51,6.29,27.492,5.128,30.241,76.838,76.3
24.456,33.982,5.27,6.21,28.225,7.949,29.197,197.195,69.318
24.485,33.852,5.03,6.14,28.86,4.542,29.171,69.28,60.653
23.061,31.298,4.15,5.43,28.217,7.366,27.159,258.841,56.48
21.441,29.031,3.42,4.87,25.729,8.781,25.22,315.703,47.875
20.022,27.919,3.16,4.76,23.828,7.932,23.933,296.122,38.757
19.733,28.969,3.58,5.34,22.438,2.704,24.342,63.824,28.058
19.667,30.001,4.22,6.11,23.033,1.24,24.822,2.387,21.68
22.259,33.019,5.07,6.75,25.2,1.128,27.651,8.615,23.756
25.199,35.099,5.42,6.8,29.059,1.468,30.13,9.756,32.734
26.271,37.041,5.92,7.08,30.616,2.178,31.649,28.479,43.535
26.824,37.138,5.82,6.68,28.233,2.608,31.958,21.243,64.593
25.508,35.375,5.54,6.3,27.503,4.849,30.435,66.173,76.3
24.961,34.487,5.34,6.24,28.187,6.015,29.701,106.061,69.318
24.184,33.556,5.0,6.13,28.86,5.68,28.87,104.046,60.653
23.372,31.594,4.17,5.44,28.276,6.607,27.456,167.776,56.48
21.149,28.739,3.4,4.85,25.531,6.226,24.927,200.85,47.875
20.3,28.18,3.19,4.76,23.844,2.789,24.196,33.489,38.757
19.735,28.971,3.58,5.34,22.422,1.427,24.344,17.549,28.058
20.336,30.688,4.29,6.14,23.033,1.335,25.508,15.138,21.68
22.354,33.115,5.07,6.77,25.2,1.069,27.707,5.769,23.756
25.092,34.995,5.41,6.8,29.082,1.756,30.024,14.01,32.734
26.302,37.071,5.93,7.11,30.616,2.642,31.678,45.211,43.535
26.134,36.45,5.74,6.67,28.312,4.426,31.27,92.606,64.593
25.616,35.483,5.54,6.29,27.503,4.798,30.544,66.049,76.3
25.201,34.725,5.36,6.27,28.225,5.122,29.941,66.963,69.318
24.184,33.556,5.0,6.13,28.86,5.505,28.87,152.339,60.653
23.906,32.128,4.23,5.44,28.26,3.837,27.99,74.129,56.48
21.461,29.052,3.43,4.88,25.559,6.045,25.241,243.139,47.875
20.495,28.391,3.22,4.76,23.844,3.303,24.407,80.661,38.757
20.122,29.331,3.6,5.35,22.422,1.248,24.704,29.265,28.058
20.2,30.533,4.26,6.16,23.033,2.59,25.354,56.423,21.68
21.118,31.861,4.93,6.72,23.805,1.333,26.455,18.498,23.756
24.951,34.852,5.39,6.75,29.082,1.013,29.882,27.866,32.734
27.052,37.824,6.01,7.11,30.616,2.088,32.432,41.368,43.535
26.928,37.242,5.84,6.71,28.138,3.382,32.062,39.019,64.593
25.552,35.418,5.53,6.32,27.503,4.618,30.48,55.276,76.3
24.577,34.101,5.3,6.23,28.225,7.218,29.361,150.369,69.318
24.394,33.763,5.02,6.13,28.86,5.563,29.081,145.269,60.653
23.372,31.594,4.17,5.43,28.217,9.521,27.456,309.778,56.48
21.944,29.533,3.47,4.88,25.267,6.099,25.722,207.413,47.875
20.578,28.473,3.22,4.79,23.844,4.781,24.49,138.876,38.757
19.611,28.819,3.56,5.34,22.444,1.449,24.194,28.526,28.058
19.52,29.857,4.21,6.13,22.309,2.439,24.677,39.102,21.68
21.09,31.828,4.92,6.72,23.967,0.637,26.42,5.475,23.756
24.175,34.075,5.3,6.73,26.576,1.377,29.105,22.683,32.734
26.27,37.04,5.93,7.07,30.616,2.14,31.665,29.558,43.535
26.273,36.588,5.75,6.65,28.133,3.868,31.408,34.572,64.593
25.996,35.823,5.58,6.31,27.503,4.105,30.924,66.576,76.3
24.613,34.136,5.3,6.25,28.225,5.25,29.369,98.137,69.318
24.234,33.608,5.0,6.12,28.368,6.655,28.921,108.294,60.653
23.468,31.69,4.18,5.43,28.26,6.49,27.552,149.655,56.48
21.587,29.175,3.44,4.87,25.366,7.659,25.365,328.115,47.875
20.492,28.372,3.22,4.78,23.844,5.835,24.387,114.968,38.757
19.28,28.516,3.54,5.34,22.186,3.218,23.889,51.373,28.058
19.701,30.051,4.23,6.12,22.342,2.586,24.872,53.787,21.68
21.618,32.367,4.99,6.74,25.2,0.907,26.961,1.497,23.756
24.375,34.274,5.33,6.79,29.082,0.742,29.304,0.743,32.734
25.015,35.79,5.78,7.05,28.817,5.167,30.397,185.117,43.535
25.344,35.658,5.65,6.56,28.035,4.406,30.478,80.857,64.593
26.016,35.844,5.59,6.27,27.503,4.211,30.943,44.016,76.3
25.012,34.537,5.35,6.27,28.225,3.482,29.78,91.515,69.318
24.145,33.518,5.0,6.15,28.86,5.051,28.832,111.333,60.653
22.563,30.801,4.1,5.4,27.713,12.019,26.661,573.908,56.48
21.2,28.79,3.4,4.83,25.088,8.532,24.979,522.532,47.875
20.484,28.38,3.21,4.77,23.844,2.64,24.397,78.878,38.757
19.609,28.818,3.55,5.39,21.94,1.39,24.191,9.578,26.57
19.667,30.017,4.23,6.16,22.789,0.011,24.838,0.011,19.398
21.591,32.323,4.97,6.74,25.2,0.0,26.917,0.0,22.516
