minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.937,31.06,4.37,6.09,22.504,0.0,25.998,0.0,27.493
23.29,33.638,5.09,6.67,25.427,0.0,28.452,0.0,28.792
24.985,34.558,5.28,6.58,28.452,2.301,29.772,101.042,40.98
26.232,35.946,5.51,6.61,30.128,1.032,31.09,45.974,51.293
25.38,34.384,5.16,6.05,28.559,3.8,29.882,32.998,70.988
24.185,32.913,4.95,5.76,28.036,4.037,28.511,136.81,77.508
24.062,32.689,4.9,5.81,28.582,6.066,28.387,168.069,71.3
23.484,32.142,4.71,5.79,28.607,3.707,27.763,80.979,63.8
23.037,31.07,4.13,5.26,27.983,9.886,27.016,187.283,62.493
21.737,29.399,3.54,4.85,25.704,4.64,25.568,91.834,53.785
20.507,28.401,3.29,4.79,24.005,2.324,24.416,27.059,42.493
20.536,29.706,3.71,5.38,22.828,3.064,25.121,20.542,31.574
20.613,30.661,4.31,6.06,22.281,2.083,25.598,4.385,27.493
22.967,33.316,5.05,6.63,25.427,0.0,28.13,0.0,28.792
25.164,34.734,5.3,6.61,28.452,1.01,29.949,30.927,40.98
25.209,34.921,5.4,6.59,30.128,4.154,30.064,91.316,51.293
25.056,34.06,5.13,6.0,28.483,2.479,29.558,47.218,70.988
24.257,33.059,4.99,5.78,28.036,2.908,28.659,32.209,77.508
24.062,32.689,4.9,5.81,28.582,4.0,28.387,112.021,71.3
23.684,32.418,4.75,5.83,28.607,4.966,28.04,94.36,63.8
22.938,30.947,4.12,5.24,27.983,8.957,26.892,205.978,62.493
22.237,29.899,3.58,4.88,26.257,9.7,26.068,234.671,53.785
20.108,28.076,3.28,4.82,22.905,4.318,24.092,39.919,42.493
19.683,28.83,3.63,5.33,21.75,3.212,24.245,45.302,31.574
20.836,30.885,4.34,6.06,22.951,0.0,25.823,0.0,27.493
22.412,32.761,5.0,6.62,24.028,1.883,27.598,23.795,28.792
25.109,34.682,5.29,6.59,28.452,1.538,29.894,52.501,40.98
25.285,34.997,5.4,6.59,30.128,1.875,30.14,46.016,51.293
25.257,34.261,5.15,6.02,28.483,3.477,29.759,36.205,70.988
24.08,32.808,4.94,5.76,28.036,2.098,28.406,20.985,77.508
23.91,32.537,4.89,5.8,28.852,4.406,28.235,47.786,71.3
23.683,32.342,4.72,5.79,28.607,7.157,27.963,159.797,63.8
23.085,31.171,4.15,5.27,27.983,10.066,27.117,187.909,62.493
22.436,30.1,3.61,4.88,26.281,1.836,26.268,3.899,53.785
20.861,28.753,3.32,4.83,24.305,4.002,24.768,70.29,42.493
20.26,29.408,3.68,5.35,22.204,2.16,24.821,13.15,31.574
21.413,31.537,4.4,6.1,23.428,0.007,26.475,0.007,27.493
22.989,33.339,5.06,6.65,25.427,1.886,28.176,18.337,28.792
25.739,35.311,5.36,6.6,28.452,2.179,30.525,33.706,40.98
26.46,36.172,5.54,6.65,30.051,2.968,31.316,38.403,51.293
25.18,34.184,5.14,6.04,28.336,2.248,29.682,19.59,70.988
24.333,33.06,4.97,5.77,28.036,3.797,28.734,65.941,77.508
24.109,32.736,4.91,5.82,28.582,4.622,28.411,71.824,71.3
23.462,32.194,4.74,5.82,28.607,8.534,27.815,181.648,63.8
23.386,31.394,4.16,5.26,27.983,6.394,27.34,56.26,62.493
22.06,29.723,3.57,4.88,25.628,6.346,25.891,93.526,53.785
20.384,28.277,3.28,4.79,23.906,2.948,24.292,15.499,42.493
20.113,29.261,3.66,5.35,22.105,1.91,24.674,7.514,31.574
20.789,30.838,4.33,6.05,22.525,0.525,25.776,0.525,27.493
22.689,33.038,5.02,6.62,24.704,1.943,27.852,17.344,28.792
25.738,35.31,5.36,6.63,28.452,1.736,30.524,57.234,40.98
25.007,34.72,5.38,6.6,30.05,3.946,29.863,103.802,51.293
25.032,34.037,5.12,6.0,28.559,2.451,29.535,40.584,70.988
24.209,32.936,4.96,5.76,28.036,2.982,28.536,22.192,77.508
23.761,32.391,4.87,5.8,28.582,5.692,28.064,110.106,71.3
