minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
21.345,28.467,3.44,4.66,26.73,9.682,24.888,196.516,58.391
20.19,28.08,3.36,4.82,23.867,4.498,24.098,39.65,45.542
19.839,28.778,3.69,5.35,22.782,2.413,24.275,57.212,35.525
19.786,28.929,4.05,5.78,22.713,1.756,24.345,25.733,33.098
21.672,30.505,4.48,6.1,25.023,2.371,26.085,104.028,34.622
23.761,31.823,4.63,5.91,28.334,3.768,27.78,44.813,49.816
23.136,30.386,4.3,5.5,27.453,7.69,26.744,183.36,59.404
22.546,28.928,3.91,4.82,27.137,4.526,25.735,73.28,75.766
22.522,28.879,3.91,4.75,29.194,3.783,25.689,108.879,77.313
22.591,28.975,3.95,4.92,27.248,4.392,25.757,89.584,70.293
22.427,29.141,3.96,5.04,26.662,3.842,25.753,21.665,64.929
22.476,29.425,3.8,4.86,27.534,8.01,25.922,159.359,64.852
21.901,29.046,3.5,4.68,26.778,11.884,25.468,257.147,58.391
20.796,28.686,3.41,4.84,24.987,4.902,24.706,140.379,45.542
21.008,29.968,3.79,5.36,23.714,2.331,25.466,22.714,35.525
21.704,30.846,4.24,5.89,24.058,1.092,26.263,7.783,33.098
22.181,31.014,4.55,6.15,25.568,3.406,26.595,26.854,34.622
24.237,32.3,4.69,5.93,28.336,3.446,28.257,21.419,49.816
24.183,31.41,4.39,5.55,29.127,6.816,27.765,104.414,59.404
22.843,29.231,3.94,4.85,28.443,19.786,26.037,170.902,75.766
22.234,28.59,3.89,4.74,27.691,9.208,25.4,122.923,77.313
22.199,28.615,3.94,4.91,27.318,6.329,25.396,58.131,70.293
22.604,29.316,4.0,5.04,27.317,8.598,25.929,201.786,64.929
22.309,29.259,3.79,4.88,27.501,9.349,25.78,218.492,64.852
21.231,28.354,3.43,4.64,26.294,11.227,24.777,209.346,58.391
21.017,28.908,3.42,4.83,24.987,5.466,24.926,118.797,45.542
20.451,29.391,3.73,5.35,23.383,2.708,24.887,101.101,35.525
21.429,30.571,4.22,5.83,24.088,1.008,25.986,1.824,33.098
23.12,31.952,4.64,6.19,25.85,2.114,27.535,13.086,34.622
