
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1975"	"31.754"	"29.883"	"30.213"	"40.773"	"51.573"	"72.578"	"77.37"	"72.857"	"65.827"	"65.179"	"55.886"	"41.786"
"1976"	"32.914"	"24.662"	"24.914"	"41.714"	"48.232"	"57.717"	"72.671"	"69.056"	"63.017"	"59.016"	"59.798"	"43.057"
"1977"	"29.444"	"29.813"	"30.414"	"42.785"	"56.325"	"70.757"	"77.94"	"70.168"	"62.827"	"67.217"	"59.138"	"42.247"
"1978"	"34.114"	"31.254"	"31.043"	"41.843"	"52.944"	"72.668"	"78.6"	"72.857"	"64.157"	"62.057"	"54.068"	"50.638"
"1979"	"37.524"	"34.155"	"31.433"	"39.552"	"52.892"	"71.957"	"77.849"	"69.587"	"67.786"	"60.257"	"61.868"	"45.727"
"1980"	"30.643"	"26.843"	"29.073"	"43.073"	"50.473"	"73.898"	"74.241"	"69.587"	"63.387"	"59.446"	"53.387"	"45.628"
"1981"	"33.243"	"28.244"	"29.914"	"40.743"	"52.044"	"70.457"	"76.3"	"70.387"	"64.157"	"61.757"	"54.157"	"44.627"
"1982"	"33.243"	"28.815"	"30.014"	"40.743"	"52.044"	"69.158"	"76.3"	"70.387"	"64.157"	"62.027"	"54.428"	"44.157"
"1983"	"33.243"	"28.684"	"29.543"	"40.743"	"52.044"	"69.187"	"76.101"	"70.387"	"64.157"	"62.426"	"54.157"	"44.157"
"1984"	"33.243"	"28.684"	"29.543"	"40.743"	"52.044"	"70.427"	"76.3"	"70.387"	"64.157"	"61.657"	"53.757"	"44.087"
"1985"	"33.243"	"28.244"	"29.473"	"40.743"	"52.044"	"69.158"	"76.3"	"70.387"	"64.157"	"61.757"	"54.157"	"44.157"
"1986"	"33.243"	"28.244"	"29.543"	"40.743"	"52.044"	"69.158"	"76.03"	"70.387"	"64.157"	"61.657"	"54.828"	"44.298"
"1987"	"33.243"	"28.244"	"29.543"	"40.743"	"52.044"	"69.087"	"76.3"	"70.387"	"64.157"	"61.657"	"54.327"	"44.157"
"1988"	"33.243"	"28.244"	"29.543"	"40.743"	"51.833"	"69.158"	"76.3"	"70.387"	"64.157"	"62.327"	"54.157"	"44.157"
"1989"	"32.973"	"28.244"	"29.543"	"40.743"	"52.044"	"69.158"	"76.3"	"70.387"	"64.157"	"61.657"	"54.157"	"44.157"
"1990"	"33.243"	"28.244"	"29.543"	"40.743"	"51.943"	"69.158"	"76.3"	"70.387"	"64.157"	"61.728"	"54.327"	"44.157"
"1991"	"33.243"	"28.244"	"29.543"	"40.743"	"52.044"	"69.158"	"76.3"	"70.387"	"64.157"	"61.657"	"54.157"	"44.157"
"1992"	"33.243"	"28.244"	"29.543"	"40.743"	"52.044"	"69.158"	"76.3"	"70.387"	"64.157"	"61.657"	"54.157"	"44.157"
"1993"	"33.243"	"28.244"	"29.543"	"40.743"	"52.044"	"69.158"	"76.3"	"70.387"	"64.157"	"61.657"	"54.157"	"44.157"
"1994"	"33.243"	"28.244"	"29.543"	"40.743"	"52.044"	"69.158"	"76.3"	"70.387"	"64.157"	"61.657"	"54.157"	"44.157"
"1995"	"33.243"	"28.244"	"29.543"	"40.743"	"52.044"	"69.158"	"76.3"	"70.387"	"64.157"	"61.657"	"54.157"	"44.157"
"1996"	"22.552"	"14.484"	"25.444"	"38.281"	"45.393"	"68.538"	"79.42"	"69.617"	"73.006"	"58.857"	"47.505"	"50.175"
"1997"	"25.365"	"22.975"	"29.203"	"32.571"	"51.892"	"63.727"	"77.819"	"70.598"	"63.546"	"52.703"	"61.719"	"47.016"
"1998"	"26.533"	"15.806"	"26.473"	"30.141"	"50.862"	"71.857"	"73.849"	"71.667"	"71.147"	"66.097"	"49.517"	"51.195"
"1999"	"32.804"	"23.876"	"26.492"	"43.63"	"54.711"	"64.427"	"71.908"	"66.297"	"57.327"	"58.592"	"43.765"	"44.246"
"2000"	"29.304"	"28.687"	"27.422"	"34.189"	"47.104"	"79.949"	"74.759"	"68.655"	"60.665"	"54.787"	"47.135"	"46.774"
"2001"	"38.495"	"20.276"	"29.614"	"40.69"	"49.782"	"75.39"	"74.749"	"70.476"	"65.526"	"60.705"	"51.998"	"48.776"
"2002"	"38.516"	"24.406"	"28.903"	"30.96"	"52.344"	"70.927"	"68.556"	"73.219"	"55.998"	"66.736"	"57.928"	"47.481"
