
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1982"	"0"	"0"	"13.905"	"38.634"	"93.775"	"108.51"	"34.066"	"33.294"	"60.539"	"111.562"	"150.331"	"12.962"
"1983"	"0.127"	"0"	"0.963"	"2.575"	"154.721"	"84.599"	"121.621"	"130.565"	"139.774"	"100.973"	"80.135"	"204.11"
"1984"	"7.282"	"42.582"	"75.163"	"42.031"	"47.57"	"51.524"	"171.139"	"41.089"	"109.593"	"201.722"	"40.27"	"47.231"
"1985"	"20.631"	"8"	"21.348"	"12.985"	"63.691"	"52.399"	"137.571"	"134.687"	"130.069"	"108.96"	"171.899"	"13.809"
"1986"	"30.964"	"23.855"	"2.969"	"16.065"	"63.649"	"75.211"	"160.333"	"59.398"	"195.668"	"130.359"	"130.424"	"50.236"
"1987"	"0.393"	"0"	"23.942"	"45.687"	"107.143"	"71.093"	"33.781"	"86.858"	"78.197"	"231.915"	"75.961"	"111.195"
"1988"	"0"	"0.28"	"9.379"	"74.199"	"103.285"	"173.34"	"191.459"	"235.545"	"324.312"	"22.035"	"65.641"	"53.277"
"1989"	"2.108"	"0"	"5.089"	"30.609"	"65.001"	"99.273"	"184.223"	"35.262"	"133.642"	"267.553"	"39.086"	"16.422"
"1990"	"7.845"	"1.029"	"3.821"	"21.462"	"120.661"	"104.921"	"32.103"	"52.326"	"64.242"	"271.616"	"61.284"	"39.014"
"1991"	"0.491"	"1.901"	"5.506"	"31.537"	"106.302"	"145.168"	"64.814"	"67.089"	"79.142"	"301.391"	"62.153"	"9.468"
"1992"	"0.244"	"0"	"0.158"	"8.342"	"109.806"	"129.572"	"114.087"	"110.923"	"97.69"	"172.694"	"104.959"	"12.949"
"1993"	"0.895"	"1.509"	"28.429"	"27.194"	"58.3"	"147.491"	"73.598"	"83.804"	"90.33"	"194.576"	"105.349"	"168.982"
"1994"	"1.65"	"10.569"	"7.449"	"24.014"	"63.053"	"33.286"	"73.611"	"35.075"	"32.621"	"221.02"	"79.959"	"16.35"
"1995"	"34.751"	"7.547"	"16.414"	"39.076"	"136.212"	"68.669"	"70.167"	"115.695"	"105.506"	"198.356"	"35.461"	"3.614"
"1996"	"1.331"	"3.573"	"0.158"	"109.731"	"65.316"	"189.007"	"66.09"	"153.823"	"132.542"	"217.049"	"48.047"	"52.853"
"1997"	"8.71"	"0"	"29.298"	"55.777"	"60.241"	"64.168"	"77.657"	"83.016"	"113.413"	"336.989"	"261.085"	"49.071"
"1998"	"2.902"	"0.107"	"0.158"	"75.279"	"82.914"	"45.181"	"196.656"	"218.046"	"103.627"	"218.635"	"101.331"	"102.433"
"1999"	"4.536"	"32.699"	"1.515"	"62.295"	"118.654"	"48.92"	"73.231"	"47.244"	"79.678"	"208.401"	"114.566"	"16.379"
"2000"	"3.478"	"24.347"	"2.241"	"66.098"	"30.799"	"55.627"	"71.493"	"211.105"	"245.523"	"271.116"	"47.081"	"45.514"
"2001"	"3.503"	"1.014"	"2.023"	"111.622"	"41.843"	"142.181"	"115.632"	"64.006"	"105.795"	"192.94"	"70.874"	"29.55"
"2002"	"0.195"	"1.214"	"1.259"	"9.068"	"135.043"	"108.922"	"23.803"	"28.5"	"71.615"	"254.203"	"100.129"	"23.078"
