
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1987"	"22.796"	"22.261"	"24.676"	"26.365"	"26.851"	"27.114"	"26.485"	"26.051"	"26.036"	"25.004"	"24.638"	"23.428"
"1988"	"22.685"	"23.407"	"25.684"	"26.662"	"27.88"	"26.064"	"25.929"	"25.396"	"25.402"	"25.716"	"23.276"	"23.305"
"1989"	"22.563"	"21.58"	"24.082"	"26.578"	"27.27"	"26.199"	"25.179"	"26.15"	"25.674"	"25.197"	"23.514"	"22.862"
"1990"	"22.065"	"24.039"	"25.594"	"27.28"	"26.494"	"26.565"	"25.665"	"25.205"	"25.574"	"24.544"	"24.501"	"23.431"
"1991"	"23.111"	"23.271"	"25.05"	"27.145"	"27.338"	"26.387"	"26.832"	"26.082"	"26.277"	"24.877"	"23.963"	"23.032"
"1992"	"22.294"	"23.09"	"23.793"	"26.394"	"26.929"	"26.797"	"26.319"	"26.021"	"25.517"	"25.13"	"24.114"	"22.559"
"1993"	"21.868"	"23.021"	"24.85"	"26.638"	"27.218"	"26.475"	"26.486"	"25.918"	"25.784"	"24.434"	"24.087"	"22.403"
"1994"	"22.637"	"23.193"	"24.566"	"26.775"	"27.455"	"27.049"	"26.267"	"25.859"	"26.231"	"24.776"	"23.46"	"22.685"
"1995"	"22.457"	"23.183"	"24.647"	"26.798"	"26.436"	"26.866"	"26.018"	"25.446"	"25.926"	"25.128"	"24.536"	"23.107"
"1996"	"22.866"	"23.34"	"24.348"	"26.641"	"27.698"	"25.393"	"25.856"	"25.619"	"25.161"	"24.972"	"24.082"	"22.578"
"1997"	"22.567"	"22.742"	"25.109"	"26.469"	"27.428"	"27.387"	"26.71"	"26.269"	"26.161"	"24.877"	"23.985"	"23.899"
"1998"	"23.837"	"24.551"	"25.766"	"27.41"	"27.929"	"27.601"	"26.336"	"25.608"	"25.867"	"25.306"	"24.498"	"23.079"
"1999"	"22.101"	"23.275"	"25.264"	"26.66"	"26.26"	"26.196"	"25.787"	"25.887"	"25.803"	"24.895"	"24.096"	"22.943"
"2000"	"22.506"	"23.775"	"24.595"	"27.088"	"27.739"	"26.778"	"26.015"	"25.501"	"25.762"	"24.504"	"23.966"	"22.891"
"2001"	"22.807"	"23.051"	"25.197"	"26.08"	"27.709"	"26.284"	"26.089"	"25.441"	"25.705"	"24.933"	"24.166"	"22.756"
"2002"	"23.006"	"23.233"	"25.091"	"26.879"	"27.66"	"27.16"	"26.87"	"25.589"	"25.923"	"24.895"	"23.715"	"22.595"
