
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1992"	"1.2257"	"0.084"	"0.2214"	"1.4096"	"4.4355"	"3.5297"	"2.7088"	"6.2436"	"6.1379"	"7.3248"	"10.1422"	"5.6213"
"1993"	"1.6592"	"1.4235"	"0.8603"	"0.8002"	"2.0397"	"5.6355"	"3.2581"	"4.8597"	"2.2692"	"9.5468"	"10.3036"	"10.201"
"1994"	"1.4613"	"3.7888"	"1.4499"	"2.6887"	"3.3393"	"2.4053"	"3.0987"	"2.8121"	"3.4497"	"10.0677"	"9.6286"	"4.3973"
"1995"	"4.6816"	"2.1772"	"1.6742"	"3.3315"	"4.5526"	"2.5524"	"3.5825"	"4.8953"	"6.2059"	"9.2728"	"5.8608"	"2.6335"
"1996"	"1.6905"	"1.9288"	"0.2214"	"6.0071"	"1.8009"	"6.4296"	"3.777"	"4.5252"	"5.7961"	"9.8277"	"8.6107"	"7.6252"
"1997"	"2.1503"	"0.084"	"1.8801"	"4.2102"	"2.7706"	"3.3775"	"5.4196"	"3.9908"	"4.7152"	"9.8248"	"12.1219"	"8.0452"
"1998"	"2.1089"	"0.5801"	"0.2214"	"3.1625"	"2.6535"	"2.0682"	"5.2613"	"4.9924"	"4.1034"	"7.1777"	"8.0449"	"8.526"
"1999"	"3.1215"	"3.8057"	"0.2214"	"3.5862"	"1.8797"	"2.0151"	"1.9415"	"2.4409"	"4.8657"	"9.8226"	"7.4261"	"4.1072"
"2000"	"2.6718"	"3.9975"	"1.2935"	"3.6148"	"2.0092"	"2.2957"	"2.7771"	"6.4246"	"7.0634"	"7.7788"	"7.151"	"6.0427"
"2001"	"2.9509"	"0.9071"	"0.3149"	"5.6711"	"1.9622"	"7.5631"	"4.9927"	"3.5936"	"4.8485"	"9.8306"	"7.8906"	"7.0778"
"2002"	"1.5685"	"1.2638"	"0.2214"	"1.4163"	"3.5005"	"3.5437"	"1.5977"	"2.9663"	"4.9771"	"11.1998"	"10.3109"	"5.4918"
