
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1981"	"3.44"	"3.99"	"4.7"	"4.91"	"5.05"	"4.84"	"4.83"	"4.74"	"4.55"	"4.03"	"3.4"	"3.08"
"1982"	"3.43"	"4.06"	"4.69"	"4.9"	"5.1"	"5"	"4.88"	"4.89"	"4.67"	"4.1"	"3.47"	"3.11"
"1983"	"3.45"	"4.15"	"4.73"	"4.93"	"5.17"	"5.01"	"4.92"	"4.8"	"4.59"	"4.1"	"3.44"	"3.09"
"1984"	"3.45"	"4.06"	"4.62"	"4.86"	"5.1"	"4.9"	"4.74"	"4.77"	"4.55"	"4.07"	"3.42"	"3.1"
"1985"	"3.46"	"4.07"	"4.71"	"4.98"	"5.12"	"4.88"	"4.77"	"4.75"	"4.56"	"4.06"	"3.37"	"3.11"
"1986"	"3.41"	"4.08"	"4.64"	"4.87"	"5.12"	"4.98"	"4.89"	"4.73"	"4.62"	"4.06"	"3.44"	"3.14"
"1987"	"3.46"	"4.03"	"4.7"	"4.89"	"5.09"	"5"	"4.93"	"4.84"	"4.69"	"4.07"	"3.51"	"3.16"
"1988"	"3.47"	"4.12"	"4.8"	"4.92"	"5.19"	"4.9"	"4.86"	"4.77"	"4.62"	"4.13"	"3.41"	"3.14"
"1989"	"3.46"	"3.97"	"4.64"	"4.91"	"5.13"	"4.91"	"4.78"	"4.85"	"4.63"	"4.08"	"3.4"	"3.11"
"1990"	"3.41"	"4.17"	"4.8"	"4.98"	"5.07"	"4.94"	"4.83"	"4.75"	"4.65"	"4.04"	"3.47"	"3.15"
"1991"	"3.5"	"4.1"	"4.73"	"4.97"	"5.14"	"4.93"	"4.94"	"4.84"	"4.7"	"4.07"	"3.44"	"3.11"
"1992"	"3.44"	"4.11"	"4.6"	"4.89"	"5.1"	"4.97"	"4.89"	"4.83"	"4.64"	"4.09"	"3.47"	"3.09"
"1993"	"3.41"	"4.07"	"4.72"	"4.93"	"5.13"	"4.94"	"4.92"	"4.83"	"4.65"	"4.02"	"3.45"	"3.07"
"1994"	"3.46"	"4.1"	"4.68"	"4.93"	"5.18"	"5"	"4.88"	"4.82"	"4.7"	"4.06"	"3.4"	"3.11"
"1995"	"3.45"	"4.09"	"4.71"	"4.94"	"5.07"	"4.98"	"4.86"	"4.78"	"4.66"	"4.09"	"3.49"	"3.14"
"1996"	"3.47"	"4.12"	"4.68"	"4.91"	"5.18"	"4.82"	"4.85"	"4.79"	"4.58"	"4.07"	"3.44"	"3.1"
"1997"	"3.46"	"4.06"	"4.74"	"4.9"	"5.17"	"5.03"	"4.93"	"4.86"	"4.68"	"4.06"	"3.44"	"3.19"
"1998"	"3.53"	"4.22"	"4.8"	"5"	"5.2"	"5.05"	"4.89"	"4.79"	"4.66"	"4.11"	"3.48"	"3.11"
"1999"	"3.41"	"4.11"	"4.75"	"4.91"	"5.03"	"4.91"	"4.83"	"4.82"	"4.66"	"4.07"	"3.47"	"3.11"
"2000"	"3.45"	"4.15"	"4.69"	"4.97"	"5.19"	"4.97"	"4.88"	"4.78"	"4.64"	"4.02"	"3.44"	"3.11"
"2001"	"3.48"	"4.08"	"4.76"	"4.86"	"5.18"	"4.92"	"4.86"	"4.77"	"4.63"	"4.07"	"3.47"	"3.09"
"2002"	"3.49"	"4.1"	"4.74"	"4.94"	"5.17"	"5.01"	"4.95"	"4.79"	"4.68"	"4.07"	"3.43"	"3.1"
