
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1972"	"27.953"	"30.328"	"31.693"	"33.586"	"31.308"	"30.431"	"28.506"	"29.117"	"29.984"	"29.231"	"28.655"	"28.458"
"1973"	"29.286"	"31.034"	"32.88"	"34.412"	"33.019"	"29.86"	"28.983"	"28.102"	"29.557"	"29.065"	"28.312"	"27.762"
"1974"	"28.53"	"29.976"	"32.553"	"33.757"	"31.875"	"29.97"	"28.469"	"28.294"	"28.993"	"28.993"	"28.83"	"27.978"
"1975"	"28.596"	"31.414"	"32.727"	"33.99"	"31.718"	"29.018"	"28.28"	"28.407"	"28.858"	"28.554"	"28.012"	"27.392"
"1976"	"27.736"	"29.557"	"32.451"	"32.653"	"32.386"	"30.063"	"28.73"	"28.469"	"29.602"	"29.659"	"28.649"	"28.262"
"1977"	"28.89"	"30.715"	"32.514"	"33.508"	"31.288"	"29.592"	"28.252"	"29.005"	"29.715"	"28.834"	"28.533"	"28.028"
"1978"	"29.006"	"30.421"	"32.46"	"33.624"	"31.492"	"28.742"	"27.792"	"28.314"	"29.347"	"29.378"	"28.743"	"28.177"
"1979"	"29.715"	"31.25"	"32.714"	"33.649"	"32.379"	"29.533"	"27.614"	"28.567"	"29.117"	"29.204"	"28.1"	"28.74"
"1980"	"28.621"	"30.71"	"32.559"	"33.162"	"32.636"	"28.779"	"28.19"	"28.618"	"30.093"	"29.399"	"28.934"	"29.034"
"1981"	"29.538"	"31.003"	"32.483"	"33.516"	"32.236"	"28.969"	"28.579"	"28.354"	"29.026"	"29.139"	"28.272"	"27.872"
"1982"	"28.826"	"30.997"	"32.907"	"34.151"	"32.329"	"29.729"	"29.006"	"29.268"	"30.132"	"29.973"	"29.282"	"28.177"
"1983"	"29.213"	"32.392"	"33.861"	"34.615"	"33.408"	"30.639"	"29.413"	"28.966"	"29.143"	"29.674"	"28.821"	"28.422"
"1984"	"29.389"	"30.105"	"31.614"	"32.797"	"33.207"	"29.33"	"28.285"	"28.841"	"29.619"	"29.105"	"28.83"	"28.404"
"1985"	"29.648"	"31.447"	"33.253"	"34.091"	"32.81"	"29.086"	"28.612"	"28.907"	"30.032"	"29.191"	"28.409"	"28.823"
"1986"	"29.071"	"30.6"	"32.787"	"34.324"	"32.962"	"29.817"	"29.326"	"28.557"	"29.859"	"29.894"	"28.815"	"28.961"
"1987"	"29.401"	"30.373"	"32.416"	"34.084"	"33.033"	"30.108"	"29.959"	"29.291"	"30.978"	"30.066"	"29.606"	"28.962"
"1988"	"29.277"	"31.901"	"33.64"	"33.123"	"32.772"	"30.26"	"28.824"	"28.85"	"29.486"	"30.064"	"28.892"	"28.396"
"1989"	"29.058"	"30.22"	"32.08"	"33.737"	"32.615"	"29.556"	"28.505"	"28.979"	"29.499"	"29.767"	"28.92"	"28.518"
"1990"	"28.898"	"31.342"	"33.147"	"34.255"	"31.845"	"29.936"	"28.748"	"28.764"	"30.055"	"29.581"	"29.1"	"28.512"
"1991"	"29.932"	"31.21"	"33.412"	"33.765"	"33.233"	"29.392"	"28.558"	"28.392"	"30.19"	"29.219"	"28.533"	"28.147"
"1992"	"28.248"	"31.08"	"32.227"	"33.663"	"32.159"	"29.694"	"28.614"	"28.852"	"29.718"	"29.362"	"29"	"27.728"
"1993"	"28.625"	"30.555"	"32.694"	"33.648"	"32.806"	"30.119"	"28.682"	"29.2"	"29.684"	"29.19"	"28.646"	"28.033"
"1994"	"29.285"	"30.962"	"32.74"	"33"	"32.554"	"29.843"	"28.414"	"29.326"	"30.168"	"29.315"	"28.442"	"27.889"
"1995"	"29.373"	"31.582"	"32.536"	"33.595"	"31.498"	"30.544"	"28.924"	"29.184"	"30.043"	"29.825"	"29.757"	"28.324"
"1996"	"29.634"	"30.954"	"32.949"	"33.19"	"33.292"	"29.79"	"29.087"	"28.906"	"29.513"	"29.448"	"29.427"	"27.969"
"1997"	"29.435"	"31.098"	"32.698"	"32.706"	"32.684"	"31.105"	"29.332"	"29.25"	"30.241"	"29.903"	"29.637"	"29.323"
"1998"	"30.195"	"32.163"	"33.85"	"34.482"	"33.022"	"30.879"	"29.056"	"29.43"	"29.703"	"29.571"	"29.376"	"28.675"
"1999"	"29.363"	"30.875"	"33.348"	"33.28"	"30.95"	"29.557"	"28.795"	"29.269"	"30.434"	"29.62"	"29.103"	"28.407"
"2000"	"29.827"	"31.457"	"32.662"	"33.534"	"32.325"	"29.402"	"28.885"	"28.758"	"30.021"	"29.416"	"29.267"	"28.212"
"2001"	"29.887"	"32.155"	"33.313"	"33.468"	"32.419"	"29.84"	"29.074"	"28.812"	"30.265"	"29.442"	"29.288"	"28.432"
"2002"	"29.978"	"30.686"	"33.102"	"33.882"	"32.499"	"30.226"	"29.476"	"29.321"	"30.821"	"29.987"	"29.137"	"28.862"
