
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1985"	"20.985"	"5.038"	"16.355"	"15.997"	"59.377"	"43.773"	"110.621"	"128.98"	"162.993"	"105.955"	"173.8"	"15.881"
"1986"	"32.032"	"19.263"	"2.203"	"9.96"	"61.114"	"59.018"	"117.912"	"52.052"	"214.674"	"148.626"	"114.212"	"48.384"
"1987"	"0.434"	"0"	"22.193"	"37.98"	"101.964"	"59.212"	"27.418"	"77.208"	"81.219"	"224.446"	"67.865"	"102.04"
"1988"	"0"	"0.04"	"6.487"	"69.125"	"113.98"	"124.826"	"147.033"	"234.231"	"343.821"	"27.716"	"66.119"	"51.25"
"1989"	"1.511"	"0"	"9.846"	"22.419"	"63.614"	"80.692"	"141.903"	"32.723"	"161.856"	"256.887"	"44.614"	"19.468"
"1990"	"7.702"	"1.159"	"7.239"	"17.481"	"123.565"	"78.888"	"22.123"	"52.647"	"79.797"	"271.915"	"51.109"	"36.224"
"1991"	"0.721"	"1.178"	"3.434"	"24.388"	"106.452"	"110.927"	"47.352"	"64.642"	"94.015"	"293.17"	"64.521"	"8.361"
"1992"	"1.016"	"0"	"0.003"	"6.221"	"109.659"	"95.336"	"86.711"	"106.531"	"104.397"	"162.576"	"94.884"	"15.728"
"1993"	"0.829"	"1.005"	"21.99"	"21.479"	"81.353"	"114.522"	"54.73"	"89.385"	"101.029"	"195.043"	"88.116"	"159.362"
"1994"	"1.285"	"10.43"	"5.104"	"17.343"	"63.016"	"26.424"	"53.947"	"35.508"	"36.241"	"222.73"	"78.941"	"15.398"
"1995"	"34.512"	"5.278"	"15.04"	"29.78"	"137.169"	"54.289"	"57.359"	"127.198"	"129.65"	"195.612"	"30.135"	"3.865"
"1996"	"0.933"	"2.195"	"0.003"	"91.691"	"71.968"	"155.561"	"48.314"	"144.188"	"153.102"	"218.203"	"47.958"	"60.898"
"1997"	"8.507"	"0"	"22.238"	"49.959"	"58.44"	"50.762"	"54.757"	"78.51"	"113.582"	"330.737"	"242.501"	"54.888"
"1998"	"2.7"	"0.065"	"0.003"	"65.115"	"78.529"	"34.198"	"162.056"	"216.471"	"103.59"	"204.205"	"91.51"	"99.382"
"1999"	"4.25"	"22.314"	"0.249"	"50.065"	"114.188"	"41.656"	"55.187"	"52.443"	"94.12"	"200.259"	"102.664"	"17.642"
"2000"	"3.266"	"20.577"	"1.056"	"54.429"	"36.553"	"47.557"	"59.716"	"189.814"	"265.574"	"273.22"	"42.342"	"40.693"
"2001"	"3.115"	"0.318"	"1.455"	"87.623"	"41.451"	"107.919"	"86.523"	"53.225"	"111.608"	"202.42"	"64.994"	"34.423"
"2002"	"2.085"	"0.51"	"0.207"	"6.218"	"139.443"	"84.435"	"20.167"	"32.55"	"85.331"	"246.112"	"92.168"	"22.234"
