
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1990"	"3.98"	"4.87"	"5.66"	"5.96"	"5.69"	"5.21"	"5"	"4.95"	"4.95"	"4.34"	"3.85"	"3.61"
"1991"	"4.09"	"4.8"	"5.68"	"5.91"	"5.84"	"5.13"	"5"	"4.94"	"4.97"	"4.32"	"3.79"	"3.58"
"1992"	"3.95"	"4.8"	"5.51"	"5.86"	"5.73"	"5.18"	"5.01"	"4.99"	"4.92"	"4.34"	"3.85"	"3.53"
"1993"	"3.97"	"4.78"	"5.59"	"5.86"	"5.81"	"5.22"	"5.02"	"5.02"	"4.91"	"4.3"	"3.8"	"3.56"
"1994"	"4.05"	"4.78"	"5.58"	"5.82"	"5.8"	"5.22"	"4.98"	"5.02"	"4.96"	"4.33"	"3.75"	"3.53"
"1995"	"4.03"	"4.84"	"5.56"	"5.89"	"5.64"	"5.26"	"4.98"	"4.98"	"4.96"	"4.37"	"3.9"	"3.6"
"1996"	"4.06"	"4.78"	"5.58"	"5.83"	"5.86"	"5.13"	"5.02"	"4.96"	"4.89"	"4.34"	"3.87"	"3.56"
"1997"	"4.05"	"4.78"	"5.59"	"5.77"	"5.82"	"5.33"	"5.07"	"5.02"	"4.98"	"4.39"	"3.88"	"3.64"
"1998"	"4.13"	"4.91"	"5.72"	"5.96"	"5.86"	"5.33"	"5.03"	"5.02"	"4.92"	"4.37"	"3.88"	"3.61"
"1999"	"4.03"	"4.78"	"5.65"	"5.86"	"5.63"	"5.17"	"5"	"5.01"	"4.98"	"4.36"	"3.83"	"3.57"
"2000"	"4.07"	"4.86"	"5.57"	"5.89"	"5.79"	"5.15"	"5"	"4.96"	"4.95"	"4.32"	"3.84"	"3.56"
"2001"	"4.07"	"4.89"	"5.64"	"5.85"	"5.8"	"5.2"	"5.03"	"4.96"	"4.97"	"4.32"	"3.85"	"3.57"
"2002"	"4.09"	"4.75"	"5.64"	"5.91"	"5.81"	"5.24"	"5.07"	"5.01"	"5.02"	"4.39"	"3.83"	"3.6"
