
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1992"	"21.448"	"21.959"	"24.006"	"26.995"	"28.596"	"27.589"	"27.18"	"27.567"	"27.521"	"26.992"	"25.065"	"22.744"
"1993"	"21.448"	"22.116"	"24.006"	"26.986"	"28.498"	"27.589"	"27.271"	"27.567"	"28.034"	"26.992"	"25.977"	"22.906"
"1994"	"21.429"	"22.096"	"24.006"	"26.761"	"28.764"	"27.632"	"27.259"	"27.567"	"28.951"	"26.992"	"25.034"	"22.906"
"1995"	"21.429"	"22.166"	"24.006"	"26.919"	"28.507"	"28.41"	"27.182"	"28.135"	"28.254"	"26.992"	"26.743"	"22.906"
"1996"	"21.448"	"22.096"	"24.685"	"26.919"	"30.19"	"26.699"	"27.249"	"27.567"	"27.521"	"26.992"	"25.065"	"22.906"
"1997"	"21.405"	"21.917"	"24.006"	"26.07"	"28.507"	"29.289"	"28.533"	"27.577"	"27.521"	"26.992"	"26.134"	"23.929"
"1998"	"22.847"	"23.595"	"25.596"	"27.772"	"29.494"	"29.373"	"27.18"	"27.567"	"27.521"	"27.014"	"25.517"	"22.906"
"1999"	"21.429"	"22.166"	"25.668"	"26.899"	"28.296"	"27.532"	"27.202"	"27.567"	"27.521"	"26.992"	"25.034"	"22.906"
"2000"	"22.121"	"23.231"	"24.006"	"27.044"	"28.554"	"27.629"	"27.443"	"27.567"	"27.521"	"26.992"	"25.334"	"22.906"
"2001"	"22.707"	"22.975"	"25.017"	"26.986"	"28.528"	"27.589"	"27.2"	"27.567"	"27.521"	"26.992"	"25.522"	"22.906"
"2002"	"22.756"	"22.506"	"24.763"	"26.919"	"28.476"	"27.684"	"28.358"	"27.677"	"29.302"	"26.992"	"25.055"	"22.906"
