
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"0.9713"	"0"	"0.9402"	"0.9049"	"3.2226"	"3.5987"	"5.8179"	"4.5513"	"8.3944"	"7.4227"	"4.6153"	"1.0252"
"1975"	"1.1359"	"0"	"0.8926"	"0.2049"	"1.9135"	"3.8766"	"8.2991"	"7.3394"	"6.7835"	"10.1017"	"7.8262"	"2.6581"
"1976"	"1.1237"	"0.0084"	"0"	"0.2186"	"1.7934"	"3.306"	"7.9617"	"8.7034"	"4.0836"	"8.8524"	"9.6788"	"2.0016"
"1977"	"0.1881"	"1.975"	"0.1632"	"1.8146"	"4.4262"	"4.0865"	"5.4851"	"8.2016"	"3.8826"	"10.1711"	"9.4215"	"1.2563"
"1978"	"0.7611"	"3.1298"	"0"	"1.7485"	"1.7119"	"3.8665"	"7.2768"	"6.5165"	"8.4676"	"6.278"	"8.8631"	"5.8088"
"1979"	"0.4562"	"1.476"	"0.8251"	"1.0178"	"5.7354"	"2.5835"	"4.9092"	"5.1478"	"8.5061"	"5.5608"	"10.6976"	"3.0525"
"1980"	"0.2196"	"0"	"1.0581"	"0.8609"	"3.0712"	"3.548"	"6.1054"	"7.4681"	"5.2934"	"6.2275"	"7.9953"	"3.3623"
"1981"	"2.1093"	"1.2487"	"1.4756"	"1.2863"	"3.8213"	"3.6188"	"7.5416"	"7.6631"	"8.4658"	"9.1229"	"6.0484"	"3.5665"
"1982"	"0.2581"	"0"	"1.1732"	"1.1457"	"2.4281"	"4.0949"	"5.4491"	"4.4378"	"6.4314"	"6.8817"	"7.5153"	"2.8716"
"1983"	"0"	"0"	"1.1816"	"0.5419"	"3.5789"	"3.9507"	"7.7083"	"9.233"	"9.065"	"6.8721"	"4.647"	"5.4808"
"1984"	"1.4737"	"3.6943"	"1.7791"	"1.2753"	"0.9132"	"2.1703"	"8.7271"	"4.4913"	"8.1969"	"5.5603"	"6.7818"	"4.0753"
"1985"	"2.83"	"0.466"	"1.0692"	"1.4537"	"1.5477"	"4.042"	"7.6307"	"8.3715"	"9.1475"	"6.5777"	"10.7876"	"3.5076"
"1986"	"2.9533"	"2.8367"	"0.012"	"0.8275"	"1.8146"	"3.3979"	"4.5271"	"5.806"	"6.8006"	"8.4573"	"7.3383"	"4.6865"
"1987"	"0.8966"	"0"	"1.5497"	"1.2244"	"2.5083"	"4.3006"	"3.9841"	"6.2841"	"4.6592"	"8.4446"	"6.9969"	"6.1646"
"1988"	"0"	"0.1983"	"0.1806"	"2.4209"	"3.6142"	"3.8314"	"7.8983"	"10.584"	"9.7374"	"4.9152"	"7.1243"	"4.544"
