
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1977"	"2.804"	"16.743"	"8.118"	"35.117"	"87.839"	"72.575"	"45.77"	"187.439"	"103.793"	"350.27"	"361.902"	"8.636"
"1978"	"1.183"	"22.136"	"1.1"	"40.904"	"33.514"	"36.459"	"85.57"	"117.275"	"268.151"	"159.622"	"225.797"	"207.88"
"1979"	"1.492"	"38.897"	"6.017"	"14.855"	"37.771"	"33.246"	"61.712"	"63.23"	"282.745"	"156.202"	"324.679"	"30.866"
"1980"	"0.544"	"0"	"1.768"	"29.181"	"69.095"	"24.269"	"59.307"	"94.429"	"64.746"	"126.479"	"185.26"	"87.004"
"1981"	"20.228"	"0.514"	"22.413"	"9.403"	"152.201"	"43.592"	"99.597"	"104.88"	"223.107"	"284.219"	"95.762"	"43.924"
"1982"	"0.542"	"0"	"7.344"	"41.195"	"43.472"	"42.167"	"43.046"	"23.959"	"104.11"	"106.503"	"199.769"	"36.98"
"1983"	"0.056"	"0"	"2.236"	"0.908"	"82.581"	"67.14"	"104.815"	"113.561"	"164.97"	"140.895"	"77.62"	"309.65"
"1984"	"15.683"	"66.964"	"77.202"	"36.666"	"17.31"	"12.686"	"164.62"	"73.024"	"170.302"	"152.775"	"108.866"	"69.086"
"1985"	"60.79"	"7.083"	"8.692"	"26.739"	"34.559"	"34.456"	"136.591"	"179.974"	"269.212"	"121.94"	"374.048"	"58.155"
"1986"	"63.77"	"31.288"	"2.389"	"5.698"	"34.972"	"27.044"	"112.887"	"50.604"	"169.486"	"235.456"	"130.716"	"96.825"
"1987"	"1.549"	"0"	"25.185"	"23.817"	"73.807"	"51.415"	"24.013"	"80.425"	"82.157"	"265.54"	"122.028"	"198.95"
"1988"	"0.056"	"0"	"6.975"	"68.109"	"83.563"	"102.716"	"114.163"	"316.994"	"367.45"	"58.559"	"161.923"	"80.951"
"1989"	"5.154"	"0"	"30.167"	"16.815"	"37.987"	"67.065"	"121.073"	"35.074"	"204.005"	"219.885"	"155.53"	"69.003"
"1990"	"18.89"	"4.973"	"21.59"	"7.092"	"102.886"	"58.911"	"26.323"	"58.38"	"142.318"	"342.522"	"100.819"	"66.555"
"1991"	"4.11"	"2.273"	"3.602"	"9.966"	"48.304"	"71.282"	"46.101"	"75.492"	"121.985"	"252.37"	"179.4"	"17.453"
"1992"	"8.771"	"0"	"0.011"	"3.215"	"92.918"	"45.753"	"59.493"	"138.35"	"107.484"	"143.717"	"201.879"	"64.987"
"1993"	"1.891"	"1.375"	"10.963"	"8.599"	"121.121"	"83.405"	"49.908"	"133.815"	"81.069"	"231.799"	"193.74"	"260.192"
"1994"	"2.951"	"32.932"	"3.55"	"11.971"	"78.576"	"24.144"	"41.138"	"64.603"	"40.282"	"268.812"	"190.156"	"31.074"
"1995"	"61.508"	"7.628"	"16.913"	"19.182"	"114.988"	"31.593"	"57.956"	"185.539"	"170.769"	"205.548"	"70.959"	"12.33"
"1996"	"2.194"	"3.134"	"0.011"	"71.994"	"53.114"	"124.192"	"50.611"	"114.771"	"189.684"	"247.234"	"141.756"	"188.41"
"1997"	"13.459"	"0"	"12.471"	"39.178"	"35.589"	"44.816"	"56.654"	"74.222"	"94.273"	"288.443"	"378.935"	"170.522"
"1998"	"6.289"	"0.164"	"0.011"	"37.116"	"66.872"	"21.312"	"123.012"	"200.412"	"87.074"	"159.286"	"173.345"	"179.383"
"1999"	"10.661"	"23.596"	"0.011"	"27.336"	"56.596"	"41.415"	"36.395"	"85.665"	"113.822"	"198.259"	"140.539"	"44.979"
"2000"	"7.581"	"37.566"	"0.985"	"34.428"	"34.483"	"41.348"	"55.832"	"188.374"	"319.714"	"237.172"	"93.373"	"70.232"
"2001"	"7.082"	"0.361"	"0.73"	"60.406"	"31.525"	"98.828"	"82.121"	"58.414"	"124.339"	"264.142"	"128.961"	"113.241"
"2002"	"18.018"	"1.946"	"0.011"	"2.769"	"104.216"	"36.834"	"22.483"	"68.02"	"119.349"	"284.004"	"204.585"	"46.545"
