
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1987"	"0.491"	"0"	"23.702"	"32.859"	"53.736"	"77.824"	"41.809"	"114.209"	"62.257"	"198.697"	"82.278"	"131.754"
"1988"	"0"	"0.377"	"1.107"	"81.537"	"138.533"	"41.621"	"158.433"	"256.103"	"289.352"	"49.726"	"125.197"	"54.434"
"1989"	"1.664"	"0"	"24.803"	"5.658"	"48.143"	"101.59"	"151.879"	"49.239"	"249.757"	"193.077"	"101.943"	"36.564"
"1990"	"4.247"	"4.907"	"18.787"	"11.3"	"134.452"	"42.046"	"43.109"	"82.634"	"166.069"	"270.074"	"73.569"	"25.179"
"1991"	"1.725"	"1.252"	"0.582"	"15.392"	"87.909"	"133.021"	"65.597"	"96.05"	"122.951"	"254.477"	"115.112"	"2.52"
"1992"	"4.34"	"0"	"0"	"3.243"	"83.906"	"78.261"	"107.488"	"105.056"	"97.714"	"140.831"	"124.378"	"32.499"
"1993"	"0.155"	"0.276"	"11.792"	"13.864"	"188.195"	"99.325"	"76.181"	"146.169"	"126.865"	"221.947"	"113.524"	"153.959"
"1994"	"0.474"	"27.906"	"2.284"	"7.355"	"121.563"	"39.382"	"72.696"	"84.442"	"57.343"	"245.492"	"118.026"	"13.743"
"1995"	"30.351"	"1.531"	"15.99"	"19.548"	"131.598"	"53.403"	"97.755"	"244.038"	"223.04"	"170.623"	"51.897"	"4.71"
"1996"	"0.387"	"0.632"	"0"	"72.938"	"86.821"	"186.105"	"53.973"	"159.906"	"229.547"	"222.67"	"73.884"	"115.622"
"1997"	"7.01"	"0"	"11.078"	"49.719"	"41.875"	"74.285"	"33.495"	"103.159"	"141.105"	"276.647"	"299.203"	"106.12"
"1998"	"0.657"	"0"	"0"	"45.08"	"101.032"	"36.675"	"156.446"	"225.2"	"119.33"	"164.148"	"125.038"	"115.005"
"1999"	"1.543"	"13.196"	"0"	"35.094"	"101.27"	"79.197"	"66.696"	"113.086"	"131.81"	"194.417"	"97.553"	"25.661"
"2000"	"0.765"	"34.589"	"0.111"	"42.703"	"56.664"	"81.595"	"95.281"	"172.692"	"205.866"	"267.029"	"45.824"	"30.495"
"2001"	"0.796"	"0.025"	"1.051"	"60.08"	"50.197"	"60.45"	"95.979"	"65.06"	"178.595"	"237.503"	"77.822"	"61.935"
"2002"	"8.882"	"1.966"	"0.072"	"3.395"	"145.451"	"77.334"	"37.307"	"82.763"	"112.427"	"225.422"	"117.482"	"16.608"
