
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1988"	"3.86"	"4.77"	"5.69"	"5.89"	"6.09"	"5.5"	"5.16"	"5.02"	"4.85"	"4.29"	"3.64"	"3.43"
"1989"	"3.85"	"4.6"	"5.49"	"5.93"	"6.1"	"5.39"	"5.09"	"5.1"	"4.9"	"4.28"	"3.64"	"3.43"
"1990"	"3.86"	"4.76"	"5.66"	"6"	"5.89"	"5.4"	"5.17"	"5.04"	"4.93"	"4.23"	"3.68"	"3.45"
"1991"	"3.97"	"4.74"	"5.63"	"5.96"	"6.09"	"5.34"	"5.17"	"5.04"	"4.96"	"4.24"	"3.65"	"3.43"
"1992"	"3.8"	"4.74"	"5.52"	"5.91"	"6.03"	"5.44"	"5.2"	"5.06"	"4.92"	"4.24"	"3.68"	"3.39"
"1993"	"3.82"	"4.69"	"5.58"	"5.95"	"6.09"	"5.43"	"5.2"	"5.09"	"4.88"	"4.22"	"3.66"	"3.42"
"1994"	"3.9"	"4.74"	"5.59"	"5.94"	"6.12"	"5.45"	"5.14"	"5.09"	"4.95"	"4.24"	"3.61"	"3.38"
"1995"	"3.86"	"4.74"	"5.55"	"5.93"	"5.93"	"5.51"	"5.16"	"5.07"	"4.92"	"4.24"	"3.75"	"3.44"
"1996"	"3.92"	"4.69"	"5.57"	"5.9"	"6.21"	"5.37"	"5.17"	"5.08"	"4.88"	"4.23"	"3.69"	"3.41"
"1997"	"3.88"	"4.68"	"5.6"	"5.85"	"6.08"	"5.54"	"5.27"	"5.14"	"4.95"	"4.27"	"3.7"	"3.48"
"1998"	"4.03"	"4.85"	"5.72"	"6"	"6.16"	"5.59"	"5.2"	"5.09"	"4.92"	"4.24"	"3.7"	"3.45"
"1999"	"3.88"	"4.74"	"5.69"	"5.95"	"5.94"	"5.4"	"5.1"	"5.09"	"4.94"	"4.25"	"3.68"	"3.42"
"2000"	"3.94"	"4.78"	"5.55"	"5.98"	"6.06"	"5.37"	"5.16"	"5.03"	"4.92"	"4.23"	"3.68"	"3.42"
"2001"	"3.95"	"4.78"	"5.69"	"5.92"	"6.13"	"5.44"	"5.22"	"5.08"	"4.96"	"4.21"	"3.7"	"3.42"
"2002"	"3.96"	"4.66"	"5.63"	"5.99"	"6.14"	"5.45"	"5.3"	"5.11"	"5.05"	"4.27"	"3.67"	"3.45"
