
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1976"	"0.472"	"0"	"3.595"	"44.829"	"22.43"	"31.942"	"70.738"	"105.315"	"81.177"	"147.228"	"195.108"	"69.762"
"1977"	"2.621"	"26.308"	"3.375"	"38.631"	"71.519"	"61.954"	"42.787"	"139.196"	"72.883"	"320.5"	"284.078"	"11.706"
"1978"	"0.954"	"0.498"	"2.144"	"20.04"	"40.724"	"27.206"	"72.058"	"99.66"	"265.397"	"144.655"	"232.494"	"209.149"
"1979"	"0.695"	"18.876"	"14.644"	"3.137"	"17.782"	"23.573"	"38.403"	"43.368"	"286.661"	"184.444"	"207.161"	"54.835"
"1980"	"0.723"	"0"	"0.915"	"44.401"	"45.827"	"20.381"	"39.136"	"58.579"	"55.183"	"138.394"	"163.108"	"94.885"
"1981"	"12.155"	"0.036"	"18.202"	"5.069"	"146.897"	"28.487"	"96.411"	"60.959"	"201.008"	"277.511"	"131.487"	"33.935"
"1982"	"0.606"	"0"	"4.696"	"47.515"	"21.201"	"28.633"	"34.181"	"37.657"	"84.286"	"133.458"	"163.378"	"38.533"
"1983"	"0.001"	"0"	"0.426"	"0.302"	"64.411"	"23.888"	"75.475"	"126.528"	"175.085"	"108.479"	"83.933"	"379.677"
"1984"	"24.971"	"59.655"	"38.986"	"40.336"	"8.883"	"9.008"	"139.708"	"61.387"	"191.94"	"118.789"	"76.499"	"70.105"
"1985"	"83.086"	"10.93"	"7.206"	"25.69"	"29.053"	"21.209"	"128.955"	"203.384"	"270.712"	"122.694"	"262.662"	"54.071"
"1986"	"57.103"	"25.851"	"3.719"	"9.945"	"28.607"	"16.288"	"137.825"	"36.258"	"145.84"	"184.286"	"104.263"	"130.327"
"1987"	"2.004"	"0"	"16.106"	"24.253"	"76.856"	"39.206"	"12.939"	"45.896"	"105.387"	"266.397"	"101.337"	"184.436"
"1988"	"0.001"	"0"	"10.831"	"76.369"	"44.663"	"136.679"	"88.458"	"299.043"	"457.15"	"46.571"	"104.823"	"82.971"
"1989"	"6.269"	"0"	"19.447"	"33.861"	"30.126"	"51.668"	"100.037"	"19.867"	"173.863"	"217.172"	"111.291"	"69.351"
"1990"	"30.533"	"3.254"	"12.767"	"6.5"	"75.006"	"71.047"	"13.222"	"32.998"	"118.317"	"325.263"	"75.144"	"96.594"
"1991"	"3.7"	"2.611"	"5.536"	"9.789"	"28.055"	"47.778"	"31.421"	"48.957"	"125.172"	"217.181"	"138.143"	"31.688"
"1992"	"5.836"	"0"	"0.004"	"4.663"	"85.04"	"38.833"	"33.819"	"137.319"	"124.614"	"125.659"	"171.18"	"66.352"
"1993"	"3.676"	"2.141"	"8.04"	"7.965"	"58.404"	"80.793"	"32.002"	"95.401"	"58.935"	"188.415"	"167.607"	"294.357"
"1994"	"5.506"	"26.678"	"4.194"	"21.326"	"39.533"	"16.716"	"22.734"	"33.295"	"29.359"	"228.366"	"156.508"	"41.104"
"1995"	"66.482"	"11.807"	"10.835"	"26.181"	"90.115"	"24.972"	"30.288"	"102.931"	"133.577"	"200.235"	"50.235"	"15.808"
"1996"	"3.762"	"4.783"	"0.004"	"96.621"	"29.036"	"98.466"	"44.338"	"80.747"	"165.138"	"216.1"	"127.727"	"166.188"
"1997"	"14.473"	"0"	"11.264"	"42.946"	"29.836"	"30.481"	"65.756"	"46.963"	"71.093"	"260.839"	"284.975"	"151.563"
"1998"	"12.259"	"0.288"	"0.004"	"44.598"	"38.861"	"15.941"	"104.848"	"167.297"	"74.407"	"141.493"	"132.11"	"178.112"
"1999"	"19.317"	"31.029"	"0.004"	"31.591"	"32.361"	"21.833"	"20.906"	"44.947"	"104.767"	"165.507"	"126.134"	"45.208"
"2000"	"14.8"	"31.568"	"1.588"	"39.744"	"17.578"	"22.191"	"29.577"	"180.966"	"423.975"	"177.645"	"91.094"	"96.895"
"2001"	"13.778"	"0.49"	"0.509"	"83.293"	"17.483"	"119.213"	"68.81"	"45.802"	"88.442"	"222.207"	"113.324"	"111.558"
"2002"	"12.281"	"1.215"	"0.004"	"3.524"	"70.283"	"25.945"	"11.551"	"37.894"	"125.993"	"274.447"	"180.653"	"67.214"
