
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1993"	"24"	"25.588"	"28.265"	"30.565"	"32.453"	"31.7"	"30.935"	"29.911"	"29.589"	"27.6"	"25.912"	"24.512"
"1994"	"24.912"	"26.076"	"28.065"	"30.865"	"32.953"	"32.312"	"30.435"	"29.911"	"30.2"	"27.724"	"25.323"	"24.135"
"1995"	"24.211"	"25.988"	"27.876"	"30.665"	"31.276"	"32.4"	"30.311"	"29.6"	"29.6"	"27.923"	"26.624"	"24.623"
"1996"	"24.812"	"25.988"	"27.765"	"30.665"	"33.654"	"30.888"	"30.323"	"30.088"	"28.988"	"27.724"	"26.212"	"24.512"
"1997"	"24.223"	"25.376"	"28.577"	"30.365"	"32.765"	"32.212"	"31.624"	"30.6"	"29.788"	"27.912"	"25.912"	"24.847"
"1998"	"26"	"27.277"	"29.265"	"31.065"	"33.165"	"33.3"	"31.023"	"29.812"	"29.888"	"27.824"	"26.236"	"24.535"
"1999"	"24.312"	"26.177"	"29.065"	"30.953"	"31.865"	"31.5"	"29.347"	"30.012"	"29.4"	"27.824"	"26.023"	"24.523"
"2000"	"25.2"	"26.577"	"27.777"	"31.153"	"32.765"	"31.323"	"30.135"	"29.612"	"29.688"	"27.611"	"26.123"	"24.523"
"2001"	"25.3"	"26.165"	"29.353"	"30.453"	"33.365"	"31.988"	"31.411"	"30.3"	"29.888"	"27.424"	"26.324"	"24.523"
"2002"	"25.4"	"25.5"	"28.465"	"30.953"	"33.453"	"31.912"	"32.012"	"30.288"	"30.576"	"27.912"	"25.623"	"24.523"
