
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1973"	"25.114"	"26.547"	"27.784"	"30.34"	"29.938"	"27.959"	"27.891"	"26.838"	"27.412"	"26.45"	"25.412"	"24.163"
"1974"	"23.767"	"24.708"	"27.299"	"29.511"	"28.917"	"28.331"	"26.989"	"26.918"	"26.378"	"26.573"	"26.433"	"24.142"
"1975"	"24.446"	"26.959"	"27.836"	"30.01"	"28.575"	"28.147"	"26.96"	"26.919"	"26.556"	"26.24"	"25.154"	"23.791"
"1976"	"23.917"	"24.83"	"27.207"	"28.463"	"28.854"	"27.686"	"27.405"	"26.12"	"27.005"	"26.996"	"25.931"	"24.456"
"1977"	"24.597"	"25.9"	"27.727"	"29.163"	"28.247"	"27.594"	"26.788"	"26.672"	"27.52"	"25.471"	"25.303"	"24.71"
"1978"	"25.008"	"25.949"	"27.542"	"29.26"	"29.108"	"27.696"	"27.078"	"26.976"	"26.776"	"26.546"	"25.547"	"24.618"
"1979"	"25.312"	"26.903"	"27.97"	"29.439"	"29.752"	"27.846"	"27.009"	"26.937"	"26.265"	"26.522"	"24.41"	"25.114"
"1980"	"24.351"	"25.814"	"27.889"	"28.896"	"29.721"	"28.27"	"27.959"	"27.577"	"28.073"	"26.739"	"25.639"	"25.63"
"1981"	"25.52"	"25.883"	"27.874"	"29.465"	"29.098"	"27.759"	"27.563"	"27.254"	"26.452"	"26.089"	"24.911"	"24.031"
"1982"	"24.803"	"25.967"	"28.047"	"30.109"	"29.559"	"28.664"	"28.229"	"28.257"	"28.06"	"26.652"	"26.155"	"24.618"
"1983"	"25.116"	"27.793"	"29.127"	"30.35"	"30.207"	"28.967"	"28.393"	"27.325"	"26.798"	"27.379"	"25.951"	"24.644"
"1984"	"25.166"	"25.341"	"27.101"	"28.621"	"30.124"	"28.285"	"26.754"	"27.461"	"27.058"	"26.772"	"25.631"	"24.674"
"1985"	"25.281"	"26.532"	"28.5"	"30.45"	"30.293"	"27.751"	"27.48"	"27.318"	"27.397"	"26.704"	"25.291"	"25.308"
"1986"	"24.993"	"25.985"	"27.709"	"30.004"	"30.118"	"28.645"	"28.363"	"26.997"	"27.88"	"27.163"	"25.82"	"25.326"
"1987"	"25.455"	"25.77"	"28.037"	"30.053"	"30.169"	"28.762"	"28.802"	"27.948"	"28.674"	"27.291"	"27.103"	"25.754"
