
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1976"	"0.7508"	"0"	"0.0599"	"1.3484"	"3.0261"	"2.0596"	"6.2772"	"7.3124"	"4.7949"	"7.7223"	"7.2841"	"2.4452"
"1977"	"0.9035"	"2.1959"	"0.9681"	"2.1124"	"5.7722"	"3.9036"	"3.9264"	"6.6508"	"4.5378"	"10.5048"	"7.5776"	"1.2445"
"1978"	"0.3183"	"1.8277"	"0.0016"	"2.2292"	"2.8978"	"3.3539"	"6.2333"	"7.2073"	"9.236"	"6.845"	"6.9268"	"5.1262"
"1979"	"0.6969"	"1.9142"	"0.996"	"1.1565"	"5.2939"	"3.0928"	"4.0302"	"4.5821"	"9.9504"	"6.6547"	"8.0444"	"2.2763"
"1980"	"0.1122"	"0"	"1.0868"	"2.117"	"4.4404"	"2.4935"	"4.8461"	"6.0091"	"6.1956"	"6.8064"	"6.1859"	"2.9596"
"1981"	"1.5961"	"0.2506"	"1.5017"	"1.4057"	"7.1234"	"3.5022"	"5.8232"	"6.6084"	"8.8236"	"9.3668"	"4.9695"	"1.7215"
"1982"	"0.0801"	"0"	"1.1268"	"2.1605"	"3.1393"	"3.5318"	"4.4696"	"3.6402"	"7.0459"	"6.76"	"6.0733"	"2.1848"
"1983"	"0.0116"	"0"	"0.8132"	"0.935"	"4.4827"	"4.0624"	"5.8117"	"7.6234"	"7.483"	"6.4254"	"3.7581"	"4.7678"
"1984"	"1.3527"	"4.209"	"2.2945"	"1.8809"	"1.6304"	"2.0695"	"8.1159"	"4.9051"	"8.9619"	"5.5711"	"4.5884"	"2.6767"
"1985"	"2.4202"	"1.3721"	"1.1268"	"1.9344"	"3.3537"	"3.2391"	"6.8498"	"8.0169"	"9.24"	"6.1881"	"8.1305"	"2.5803"
"1986"	"2.5573"	"2.7368"	"0.854"	"1.2566"	"2.8246"	"2.8194"	"5.8539"	"4.6646"	"7.6297"	"7.8961"	"5.6476"	"4.0469"
"1987"	"0.7258"	"0"	"1.6409"	"1.947"	"4.4258"	"3.6853"	"3.0899"	"5.1814"	"5.3324"	"8.7862"	"5.1737"	"5.2756"
"1988"	"0.0116"	"0"	"1.085"	"3.6268"	"4.7894"	"4.8555"	"6.7833"	"10.0395"	"11.238"	"4.1858"	"5.3338"	"3.556"
"1989"	"1.0683"	"0"	"1.9416"	"1.3348"	"3.1985"	"4.1586"	"6.9539"	"3.7315"	"9.0559"	"7.8892"	"5.3443"	"2.9197"
