
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1988"	"0.084"	"0.9867"	"3.0431"	"5.4135"	"1.7499"	"6.4694"	"4.4963"	"5.696"	"8.7467"	"3.1213"	"6.9006"	"3.3974"
"1989"	"1.4468"	"0.2125"	"1.963"	"3.7126"	"2.5821"	"2.9367"	"4.66"	"2.9475"	"4.4672"	"8.9157"	"6.6887"	"3.2234"
"1990"	"2.8835"	"1.0665"	"1.3648"	"1.2249"	"4.63"	"3.4848"	"2.2305"	"1.9154"	"3.8979"	"10.7299"	"6.1768"	"4.6644"
"1991"	"1.0315"	"1.1126"	"2.1357"	"2.0022"	"1.8804"	"2.985"	"3.1762"	"2.9246"	"3.8141"	"9.2526"	"7.4056"	"2.3533"
"1992"	"0.8867"	"0.2125"	"0.2968"	"1.7075"	"4.3881"	"3.0336"	"2.752"	"4.8549"	"4.4941"	"7.5084"	"8.8709"	"3.5254"
"1993"	"1.1939"	"1.1084"	"1.2426"	"1.6551"	"2.1969"	"3.2103"	"2.9052"	"3.1556"	"1.4817"	"8.7623"	"9.3842"	"7.3998"
"1994"	"1.1887"	"2.9182"	"1.8176"	"3.2109"	"3.3444"	"2.0628"	"2.2521"	"2.1762"	"1.7866"	"9.2372"	"8.3409"	"3.0272"
"1995"	"3.0014"	"2.1514"	"1.7236"	"3.6897"	"4.3081"	"2.2027"	"2.0432"	"2.6513"	"4.3094"	"8.1464"	"5.9936"	"1.4204"
"1996"	"1.3084"	"1.6371"	"0.2968"	"5.9163"	"1.5917"	"4.206"	"3.6288"	"2.7356"	"4.2751"	"9.0112"	"5.8648"	"4.8869"
"1997"	"1.2788"	"0.2125"	"2.5226"	"3.4485"	"2.8775"	"2.4821"	"4.5313"	"3.0437"	"5.0975"	"9.3848"	"9.942"	"4.8946"
"1998"	"1.4159"	"0.8815"	"0.2968"	"3.3448"	"3.1124"	"2.0229"	"3.9094"	"4.3908"	"3.1339"	"7.8738"	"7.265"	"5.9973"
"1999"	"2.0193"	"3.2756"	"1.1403"	"3.601"	"2.6397"	"1.7357"	"1.9083"	"1.7946"	"3.4121"	"8.6817"	"6.7627"	"2.5109"
"2000"	"1.5236"	"3.042"	"1.704"	"3.7947"	"1.4022"	"1.9368"	"1.8099"	"5.5731"	"7.2365"	"7.1309"	"6.8694"	"4.4739"
"2001"	"2.0624"	"1.0665"	"1.1166"	"5.8186"	"1.7719"	"4.4572"	"4.1515"	"3.2726"	"4.1408"	"8.5876"	"6.5201"	"4.5556"
"2002"	"0.6636"	"1.1535"	"1.8006"	"1.6808"	"3.6674"	"2.1992"	"1.2368"	"2.105"	"3.4786"	"10.5442"	"9.1356"	"3.4863"
