minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
24.964,34.341,5.08,6.19,29.047,5.128,29.653,89.472,58.941
24.1,32.277,4.21,5.47,28.536,1.047,28.188,12.397,54.093
22.011,29.476,3.42,4.87,25.971,12.307,25.7,767.891,46.441
20.546,28.489,3.2,4.78,23.87,4.666,24.512,131.898,36.593
20.847,30.165,3.66,5.39,23.77,1.894,25.5,8.958,26.594
20.635,31.141,4.33,6.27,23.17,0.0,25.888,0.0,20.152
20.835,31.818,4.96,6.81,23.982,1.022,26.277,11.349,21.594
25.1,35.283,5.5,6.89,29.547,0.117,30.141,0.153,30.294
26.7,37.717,6.07,7.26,31.047,2.607,32.165,16.019,40.293
26.5,36.8,5.81,6.75,28.159,3.497,31.6,61.651,62.653
25.112,34.823,5.46,6.22,27.635,6.785,30.012,181.17,76.3
25.877,35.289,5.4,6.27,28.823,4.112,30.576,72.311,67.652
24.188,33.565,5.0,6.16,29.047,6.886,28.877,176.318,58.941
23.612,31.788,4.17,5.43,28.536,7.561,27.7,184.998,54.093
22.323,29.788,3.45,4.86,25.682,12.517,26.012,349.434,46.441
20.747,28.688,3.21,4.82,23.87,5.604,24.712,125.331,36.593
19.647,28.977,3.56,5.35,22.458,2.967,24.312,69.756,26.594
20.523,31.03,4.32,6.2,23.371,0.0,25.777,0.0,20.152
21.812,32.806,5.06,6.87,25.505,0.0,27.265,0.0,21.594
24.611,34.795,5.46,6.9,29.547,1.0,29.653,2.928,30.294
26.7,37.717,6.08,7.24,31.047,1.894,32.253,30.062,40.293
27.0,37.3,5.87,6.71,28.259,2.283,32.1,18.9,62.653
27.088,36.8,5.67,6.33,29.111,3.202,31.9,49.519,76.3
25.5,34.912,5.36,6.27,28.159,5.968,30.2,84.258,67.652
25.477,34.853,5.13,6.2,29.47,6.294,30.165,38.981,58.941
23.911,32.088,4.2,5.48,28.536,8.357,28.0,328.009,54.093
22.023,29.488,3.42,4.87,25.682,9.651,25.711,535.828,46.441
20.236,28.177,3.17,4.79,23.87,1.042,24.2,1.435,36.593
20.324,29.653,3.61,5.41,22.47,4.058,24.988,82.928,26.594
18.947,29.453,4.17,6.15,22.058,0.0,24.2,0.0,20.152
21.447,32.518,5.05,6.83,25.47,0.0,26.977,0.0,21.594
24.535,34.717,5.45,6.85,29.547,1.65,29.577,76.21,30.294
28.188,39.206,6.27,7.26,31.712,1.0,33.742,5.247,40.293
27.4,37.7,5.91,6.83,28.447,3.13,32.5,27.353,62.653
24.824,34.624,5.45,6.29,27.635,8.484,29.724,179.514,76.3
24.888,34.3,5.29,6.21,28.159,7.731,29.6,184.66,67.652
24.5,33.876,5.03,6.18,29.047,5.181,29.189,132.858,58.941
22.824,31.0,4.1,5.44,28.435,9.466,26.911,367.234,54.093
21.147,28.612,3.35,4.81,24.806,4.884,24.835,101.616,46.441
20.247,28.188,3.18,4.79,23.858,2.411,24.211,30.762,36.593
19.147,28.477,3.52,5.36,22.47,3.0,23.812,38.778,26.594
19.135,29.641,4.19,6.13,22.058,0.0,24.388,0.0,20.152
21.623,32.606,5.05,6.8,25.47,0.0,27.065,0.0,21.594
25.4,35.583,5.54,6.93,29.547,1.0,30.441,2.03,30.294
26.4,37.506,6.07,7.27,31.047,2.106,31.953,30.237,40.293
27.1,37.4,5.88,6.74,28.347,3.861,32.2,57.436,62.653
25.824,35.624,5.57,6.31,27.635,5.502,30.724,79.878,76.3
25.588,35.0,5.37,6.25,28.159,5.599,30.288,136.853,67.652
25.177,34.553,5.1,6.22,29.047,5.098,29.864,68.547,58.941
23.023,31.2,4.12,5.45,28.035,8.255,27.112,358.63,54.093
21.736,29.2,3.4,4.85,25.682,12.779,25.423,649.648,46.441
19.559,27.5,3.12,4.8,22.77,1.993,23.523,14.311,36.593
18.647,27.976,3.48,5.31,21.871,3.203,23.312,68.962,26.594
19.436,29.942,4.21,6.15,22.07,0.0,24.689,0.0,20.152
21.135,32.13,4.98,6.8,23.982,1.23,26.589,20.706,21.594
24.824,35.006,5.47,6.9,29.547,0.677,29.864,0.677,30.294
26.4,37.506,6.07,7.24,31.047,1.15,31.953,4.575,40.293
27.876,38.176,5.97,6.76,29.212,3.577,32.977,43.089,62.653
26.589,36.3,5.62,6.31,27.635,3.398,31.4,41.264,76.3
26.365,35.776,5.46,6.32,29.07,4.715,31.065,62.077,67.652
24.6,33.976,5.05,6.2,29.047,7.605,29.288,77.608,58.941
23.511,31.688,4.15,5.44,28.435,9.378,27.6,250.885,54.093
22.023,29.488,3.42,4.85,25.682,5.731,25.711,53.003,46.441
20.447,28.388,3.19,4.81,23.87,3.559,24.412,74.208,36.593
19.347,28.665,3.53,5.36,21.947,2.058,24.0,31.534,26.594
19.635,30.141,4.23,6.16,23.17,0.0,24.888,0.0,20.152
21.435,32.418,5.02,6.81,25.347,1.088,26.876,5.822,21.594
25.312,35.495,5.53,6.91,29.547,1.0,30.353,2.042,30.294
26.624,37.641,6.07,7.24,31.047,2.199,32.088,13.968,40.293
27.4,37.7,5.91,6.77,28.347,2.453,32.5,72.251,62.653
25.512,35.223,5.5,6.27,27.635,5.565,30.323,155.092,76.3
25.477,34.889,5.36,6.28,28.159,6.134,30.188,82.821,67.652
23.7,33.077,4.94,6.13,28.647,8.582,28.388,248.806,58.941
23.812,31.988,4.19,5.44,28.536,5.823,27.9,114.409,54.093
21.547,29.012,3.37,4.86,25.182,10.506,25.235,304.125,46.441
19.859,27.8,3.14,4.8,23.659,2.117,23.823,10.396,36.593
18.736,28.065,3.49,5.33,22.147,1.696,23.4,16.955,26.594
19.035,29.542,4.18,6.14,21.959,0.0,24.289,0.0,20.152
20.747,31.729,4.95,6.77,24.082,1.225,26.189,35.652,21.594
24.736,34.918,5.46,6.9,29.547,1.0,29.776,3.012,30.294
25.623,36.641,5.94,7.21,29.347,3.526,31.089,108.013,40.293
