
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1973"	"0.2064"	"0.677"	"1.862"	"5.1541"	"4.1761"	"11.9803"	"8.2786"	"6.4493"	"5.1886"	"9.2211"	"5.6859"	"5.5991"
"1974"	"0.2064"	"2.7403"	"2.2046"	"5.8185"	"11.0062"	"6.9893"	"9.8472"	"5.9905"	"8.1373"	"6.0998"	"5.5921"	"1.8701"
"1975"	"0.6996"	"2.0171"	"3.799"	"7.0157"	"4.7353"	"8.1656"	"9.3031"	"10.4616"	"7.1727"	"10.9873"	"8.3968"	"2.9184"
"1976"	"0.5637"	"0.2775"	"2.3553"	"7.2431"	"5.1586"	"5.631"	"6.3119"	"6.5746"	"4.9908"	"8.6029"	"9.7267"	"4.7014"
"1977"	"0.2064"	"2.0141"	"3.9933"	"5.3608"	"9.6181"	"7.4241"	"12.1414"	"4.9426"	"6.0152"	"11.9114"	"9.0461"	"3.8251"
"1978"	"1.2107"	"1.6462"	"1.2531"	"4.9782"	"8.2375"	"10.6206"	"6.7948"	"5.2153"	"6.3824"	"7.8013"	"8.1584"	"3.804"
"1979"	"0.7783"	"3.5429"	"1.3614"	"3.3009"	"4.3599"	"13.2769"	"7.2705"	"5.743"	"9.5071"	"8.0667"	"9.7882"	"2.5529"
"1980"	"0.8488"	"0.7032"	"2.0314"	"5.6224"	"5.0709"	"12.4089"	"7.3424"	"6.1963"	"3.9708"	"8.6253"	"5.9405"	"3.4289"
"1981"	"1.7051"	"1.9363"	"1.4854"	"3.912"	"5.7263"	"9.1065"	"12.973"	"6.3588"	"8.6706"	"7.8879"	"8.1291"	"3.519"
"1982"	"0.3425"	"0.2775"	"3.0672"	"5.2511"	"5.3655"	"11.2119"	"6.4359"	"6.8068"	"5.8236"	"5.634"	"8.6552"	"3.1038"
