
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1986"	"10.213"	"46.968"	"7.154"	"111.611"	"96.015"	"75.679"	"236.724"	"124.434"	"64.33"	"108.116"	"147.899"	"45.203"
"1987"	"2.315"	"0.304"	"8.383"	"80.709"	"172.024"	"127.478"	"28.989"	"198.269"	"81.89"	"354.609"	"133.691"	"245.06"
"1988"	"0.206"	"14.755"	"33.318"	"146.923"	"32.261"	"588.516"	"213.413"	"207.559"	"308.714"	"22.853"	"121.502"	"32.354"
"1989"	"39.639"	"0.278"	"20.644"	"104.73"	"83.413"	"222.588"	"234.096"	"80.443"	"113.348"	"222.947"	"77.47"	"23.078"
"1990"	"23.372"	"15.219"	"15.658"	"7.68"	"213.201"	"252.295"	"147.034"	"39.681"	"51.654"	"254.664"	"201.085"	"45.202"
"1991"	"6.502"	"21.29"	"30.645"	"53.025"	"63.997"	"404.17"	"171.024"	"94.641"	"34.334"	"259.799"	"98.929"	"17.045"
"1992"	"9.492"	"0.278"	"0.311"	"23.127"	"174.341"	"303.395"	"137.099"	"129.021"	"91.979"	"238.587"	"227.93"	"31.771"
"1993"	"2.76"	"7.229"	"10.647"	"31.962"	"70.928"	"315.161"	"162.32"	"60.513"	"25.071"	"283.976"	"347.33"	"155.342"
"1994"	"16.21"	"76.385"	"24.594"	"95.643"	"138.842"	"120.366"	"152.728"	"102.112"	"49.211"	"291.191"	"115.153"	"30.726"
"1995"	"20.46"	"23.299"	"8.377"	"131.284"	"248.069"	"131.167"	"91.119"	"58.246"	"66.341"	"187.429"	"135.128"	"4.483"
"1996"	"20.168"	"24.696"	"0.311"	"225.791"	"23.626"	"303.448"	"165.448"	"107.439"	"99.141"	"280.901"	"96.948"	"63.485"
"1997"	"4.123"	"0.649"	"25.164"	"57.901"	"86.226"	"162.232"	"190.516"	"86.311"	"202.338"	"230.461"	"259.291"	"82.971"
"1998"	"10.571"	"0.533"	"0.311"	"76.879"	"182.318"	"127.564"	"146.23"	"163.791"	"170.392"	"265.99"	"201.844"	"151.57"
"1999"	"18.36"	"95.79"	"28.575"	"102.093"	"188.736"	"153.645"	"90.218"	"49.597"	"40.295"	"300.462"	"109.642"	"17.436"
"2000"	"10.927"	"99.715"	"21.404"	"112.308"	"8.746"	"114.292"	"44.95"	"302.513"	"213.821"	"141.319"	"96.111"	"74.782"
"2001"	"19.223"	"22.935"	"2.863"	"235.744"	"102.756"	"411.516"	"217.153"	"138.702"	"215.96"	"195.955"	"116.178"	"35.795"
"2002"	"0.903"	"15.849"	"23.992"	"44.5"	"171.314"	"109.443"	"26.955"	"59.605"	"46.376"	"379.005"	"196.827"	"22.697"
