
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1971"	"21.19"	"22.148"	"23.22"	"25.382"	"25.273"	"24.776"	"24.213"	"23.654"	"23.964"	"23.585"	"22.541"	"20.954"
"1972"	"20.74"	"21.771"	"22.52"	"25.649"	"24.479"	"25.533"	"24.896"	"24.821"	"24.498"	"23.432"	"23.083"	"22.746"
"1973"	"22.011"	"22.982"	"23.801"	"26.423"	"26.402"	"25.129"	"25.069"	"24.233"	"24.492"	"23.773"	"22.944"	"21.69"
"1974"	"20.813"	"21.383"	"23.383"	"25.895"	"25.607"	"25.509"	"24.351"	"24.269"	"23.674"	"24.123"	"24.016"	"21.828"
"1975"	"21.436"	"23.198"	"23.468"	"26.145"	"25.263"	"25.287"	"24.312"	"24.332"	"23.812"	"23.715"	"22.857"	"21.388"
"1976"	"21.03"	"21.293"	"22.854"	"24.798"	"25.329"	"24.689"	"24.636"	"23.481"	"24.26"	"24.208"	"23.421"	"21.988"
"1977"	"21.618"	"22.421"	"23.747"	"25.446"	"25.016"	"24.841"	"24.206"	"23.891"	"24.782"	"22.75"	"23.097"	"22.338"
"1978"	"22.074"	"22.449"	"23.571"	"25.741"	"25.901"	"25.003"	"24.528"	"24.173"	"24"	"23.74"	"23.169"	"22.178"
"1979"	"22.27"	"23.347"	"23.91"	"25.831"	"26.421"	"25.126"	"24.534"	"24.191"	"23.626"	"23.842"	"22.146"	"22.674"
"1980"	"21.476"	"22.23"	"23.878"	"25.363"	"26.413"	"25.686"	"25.33"	"24.921"	"25.199"	"24.092"	"23.37"	"23.194"
"1981"	"22.402"	"22.252"	"24.022"	"25.831"	"25.831"	"24.934"	"24.873"	"24.616"	"23.739"	"23.515"	"22.647"	"21.727"
"1982"	"21.932"	"22.224"	"23.922"	"26.408"	"26.244"	"25.898"	"25.523"	"25.518"	"25.381"	"23.979"	"23.576"	"22.256"
"1983"	"22.107"	"23.941"	"24.972"	"26.528"	"26.844"	"26.155"	"25.641"	"24.697"	"24.224"	"24.701"	"23.531"	"22.178"
"1984"	"21.989"	"21.782"	"23.232"	"24.956"	"26.671"	"25.46"	"23.99"	"24.667"	"24.153"	"24.173"	"23.112"	"22.343"
"1985"	"22.161"	"22.857"	"24.424"	"26.74"	"26.898"	"24.9"	"24.766"	"24.573"	"24.493"	"24.11"	"22.83"	"22.838"
"1986"	"21.911"	"22.533"	"23.644"	"26.32"	"26.688"	"25.939"	"25.545"	"24.012"	"25.004"	"24.366"	"23.477"	"22.884"
"1987"	"22.5"	"22.233"	"24.177"	"26.367"	"26.777"	"26.091"	"25.987"	"25.263"	"25.809"	"24.589"	"24.666"	"23.393"
"1988"	"22.499"	"23.287"	"25.386"	"25.515"	"27"	"25.43"	"24.978"	"24.47"	"24.536"	"25.414"	"23.151"	"22.97"
"1989"	"22.017"	"21.267"	"23.407"	"26.089"	"26.664"	"25.303"	"24.195"	"25.414"	"24.787"	"24.773"	"23.282"	"22.579"
"1990"	"21.593"	"23.762"	"25.022"	"26.663"	"25.855"	"26.021"	"25.195"	"24.876"	"25.076"	"24.247"	"24.307"	"22.945"
"1991"	"22.675"	"23.064"	"24.808"	"26.709"	"27.03"	"24.957"	"25.558"	"24.848"	"25.401"	"24.219"	"23.422"	"22.586"
"1992"	"21.846"	"22.955"	"23.267"	"25.954"	"26.177"	"25.605"	"25.129"	"24.892"	"24.992"	"24.62"	"23.633"	"22.052"
"1993"	"21.49"	"22.686"	"24.323"	"26.042"	"26.725"	"25.731"	"25.427"	"25.068"	"25.331"	"23.825"	"23.446"	"22.004"
"1994"	"22.277"	"22.664"	"23.947"	"25.329"	"26.188"	"25.894"	"25.197"	"25.274"	"25.782"	"23.979"	"22.987"	"22.427"
"1995"	"22.296"	"23.178"	"24.178"	"26.216"	"25.291"	"25.853"	"25.353"	"24.616"	"25.381"	"24.683"	"24.138"	"22.769"
"1996"	"22.533"	"22.911"	"23.885"	"25.534"	"26.815"	"24.706"	"25.086"	"24.732"	"24.326"	"24.626"	"24.053"	"22.299"
"1997"	"22.23"	"22.555"	"24.37"	"25.583"	"26.605"	"26.664"	"25.755"	"25.308"	"25.514"	"24.378"	"23.705"	"23.447"
"1998"	"23.275"	"24.123"	"25.212"	"26.837"	"27.104"	"26.593"	"25.362"	"24.965"	"25.027"	"24.741"	"24.079"	"22.764"
"1999"	"21.833"	"22.824"	"24.691"	"25.872"	"25.186"	"25.229"	"25.118"	"25.09"	"25.428"	"24.369"	"23.628"	"22.494"
"2000"	"22.058"	"23.353"	"24.131"	"26.277"	"26.783"	"25.734"	"25.245"	"24.727"	"25.088"	"23.91"	"23.547"	"22.47"
"2001"	"22.384"	"23.071"	"24.515"	"25.464"	"26.686"	"25.326"	"25.029"	"24.513"	"25.107"	"24.339"	"23.635"	"22.262"
"2002"	"22.585"	"22.829"	"24.606"	"26.268"	"26.587"	"26.197"	"25.709"	"24.825"	"25.378"	"24.43"	"23.363"	"22.374"
