
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1992"	"0.6195"	"0.0181"	"0.1934"	"1.3093"	"4.0327"	"2.0787"	"2.3099"	"4.9297"	"5.023"	"6.7217"	"8.2271"	"3.8979"
"1993"	"1.3297"	"1.2243"	"1.1576"	"1.3762"	"2.3024"	"2.6258"	"2.4066"	"3.5307"	"1.8369"	"8.4599"	"8.2935"	"7.8806"
"1994"	"1.2627"	"2.8648"	"1.4732"	"2.4689"	"3.0305"	"1.4674"	"2.0873"	"2.2983"	"2.1633"	"8.8615"	"7.8914"	"3.2205"
"1995"	"3.7515"	"1.7525"	"1.6342"	"2.9421"	"3.8994"	"1.5715"	"2.0851"	"3.4792"	"5.2696"	"7.959"	"4.8386"	"1.6858"
"1996"	"1.3595"	"1.5478"	"0.1934"	"4.9806"	"1.5852"	"3.1889"	"2.8507"	"2.9879"	"4.9471"	"8.6418"	"6.0481"	"5.3441"
"1997"	"1.5996"	"0.0181"	"2.0931"	"3.2321"	"2.5441"	"1.9007"	"3.8832"	"3.0448"	"5.0969"	"9.0456"	"9.5367"	"5.5902"
"1998"	"1.6648"	"0.5502"	"0.1934"	"2.8783"	"2.6591"	"1.4032"	"3.5664"	"4.4448"	"3.3664"	"7.2268"	"6.6217"	"6.4681"
"1999"	"2.4479"	"3.1516"	"0.6436"	"3.0534"	"1.9642"	"1.2911"	"1.5965"	"1.8683"	"4.0149"	"8.691"	"6.1802"	"2.8174"
"2000"	"1.9047"	"2.9569"	"1.3078"	"3.2357"	"1.587"	"1.4926"	"1.9771"	"5.5561"	"7.9039"	"6.9757"	"6.0532"	"4.6342"
"2001"	"2.3923"	"0.9894"	"0.9235"	"4.8453"	"1.568"	"3.9749"	"3.5339"	"3.136"	"4.2462"	"8.5058"	"6.1566"	"5.0655"
"2002"	"0.837"	"1.1489"	"0.7666"	"1.2718"	"3.3832"	"1.7254"	"1.1456"	"2.3292"	"4.2063"	"9.952"	"8.4351"	"3.9205"
