
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1980"	"32.533"	"30.072"	"32.2"	"48.06"	"54.094"	"77.746"	"75.34"	"70.619"	"64.403"	"62.611"	"56.753"	"46.541"
"1981"	"35.061"	"31.043"	"32.657"	"45.677"	"55.688"	"73.899"	"77.446"	"71.314"	"65.074"	"64.073"	"57.205"	"45.536"
"1982"	"35.061"	"31.364"	"32.854"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"64.179"	"57.477"	"45.143"
"1983"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.887"	"77.433"	"71.314"	"65.074"	"64.414"	"57.205"	"45.143"
"1984"	"35.061"	"31.134"	"32.569"	"45.677"	"55.688"	"73.822"	"77.446"	"71.314"	"65.074"	"63.879"	"57.171"	"45.143"
"1985"	"35.061"	"31.043"	"32.499"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"64.049"	"57.205"	"45.143"
"1986"	"35.061"	"31.106"	"32.569"	"45.677"	"55.688"	"72.813"	"77.365"	"71.314"	"65.074"	"63.879"	"57.805"	"45.143"
"1987"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.887"	"77.446"	"71.314"	"65.074"	"63.879"	"57.393"	"45.143"
"1988"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"64.358"	"57.205"	"45.143"
"1989"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"63.879"	"57.205"	"45.143"
"1990"	"35.061"	"31.043"	"32.569"	"45.677"	"55.675"	"72.813"	"77.446"	"71.314"	"65.074"	"63.879"	"57.281"	"45.143"
"1991"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"63.879"	"57.205"	"45.143"
"1992"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"63.879"	"57.205"	"45.143"
"1993"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"63.879"	"57.205"	"45.143"
"1994"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"63.879"	"57.205"	"45.143"
"1995"	"35.061"	"31.043"	"32.569"	"45.677"	"55.688"	"72.813"	"77.446"	"71.314"	"65.074"	"63.879"	"57.205"	"45.143"
"1996"	"25.992"	"17.758"	"29.012"	"44.911"	"49.769"	"74.391"	"83.013"	"71.383"	"76.634"	"61.796"	"51.788"	"52.594"
"1997"	"25.395"	"24.649"	"33.583"	"39.137"	"57.815"	"67.877"	"81.387"	"71.347"	"65.309"	"58.516"	"64.363"	"51.712"
"1998"	"29.262"	"18.735"	"28.872"	"35.67"	"56.302"	"76.738"	"77.023"	"72.199"	"74.445"	"69.705"	"53.112"	"54.85"
"1999"	"36.084"	"23.654"	"31.995"	"53.135"	"62.753"	"68.145"	"75.345"	"65.965"	"56.512"	"66.178"	"47.949"	"47.813"
"2000"	"32.328"	"30.699"	"30.483"	"42.634"	"51.386"	"83.536"	"77.128"	"72.33"	"63.082"	"56.899"	"51.412"	"49.267"
"2001"	"40.688"	"22.215"	"33.274"	"50.249"	"56.327"	"80.394"	"78.204"	"72.69"	"65.605"	"62.104"	"54.944"	"52.09"
"2002"	"38.645"	"26.678"	"32.722"	"37.863"	"56.969"	"77.398"	"72.13"	"72.253"	"54.868"	"72.621"	"62.358"	"51.923"
