
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1978"	"0.2532"	"0.0756"	"1.0079"	"2.321"	"2.6855"	"2.0005"	"4.6545"	"5.1632"	"8.8595"	"8.4352"	"7.1345"	"5.9791"
"1979"	"0.1892"	"2.1963"	"1.0079"	"1.087"	"2.4424"	"2.6963"	"3.2585"	"4.1888"	"10.2887"	"8.3754"	"8.4666"	"2.8993"
"1980"	"0.57"	"0"	"0.9244"	"2.6792"	"3.7459"	"2.706"	"3.1869"	"4.03"	"5.134"	"7.2813"	"6.3293"	"3.8814"
"1981"	"1.0932"	"0"	"1.2464"	"1.0099"	"5.7295"	"2.957"	"4.5614"	"4.7962"	"9.2428"	"9.6444"	"5.2396"	"1.0988"
"1982"	"0.1657"	"0"	"1.0383"	"2.7751"	"2.3587"	"2.8072"	"3.026"	"2.9806"	"6.4039"	"6.7159"	"7.0054"	"2.591"
"1983"	"0"	"0"	"0.8648"	"0.3799"	"3.7967"	"3.3092"	"4.3655"	"4.6607"	"6.4985"	"6.5035"	"4.8434"	"7.0212"
"1984"	"2.0693"	"4.4891"	"2.4091"	"2.6522"	"1.5158"	"1.7634"	"7.3337"	"3.7943"	"8.509"	"5.501"	"4.7416"	"2.6161"
"1985"	"3.044"	"1.9082"	"1.0079"	"1.756"	"3.0649"	"2.3217"	"6.0038"	"7.5796"	"8.6008"	"6.7368"	"8.5651"	"2.8591"
"1986"	"2.8553"	"2.7854"	"1.0079"	"1.2918"	"2.976"	"1.8866"	"6.569"	"3.2216"	"6.9958"	"8.3568"	"5.8033"	"4.2021"
"1987"	"1.0147"	"0"	"1.0725"	"2.1923"	"4.3649"	"2.9792"	"1.9239"	"3.5606"	"6.0378"	"9.858"	"5.4227"	"5.9256"
"1988"	"0"	"0"	"1.0079"	"3.9149"	"3.0711"	"5.5475"	"5.1895"	"7.501"	"12.4156"	"3.8201"	"5.9086"	"3.6147"
"1989"	"1.1536"	"0"	"1.3547"	"1.7891"	"2.8689"	"3.4428"	"5.1978"	"3.0902"	"8.1627"	"9.1138"	"5.7606"	"3.0318"
"1990"	"2.2034"	"1.5039"	"1.0151"	"1.0645"	"6.0823"	"3.6294"	"2.5596"	"2.9876"	"6.621"	"10.7846"	"5.0793"	"3.9721"
"1991"	"1.1536"	"1.5039"	"1.0079"	"1.2481"	"2.4639"	"3.483"	"3.4914"	"3.9335"	"6.3452"	"9.7869"	"6.1711"	"1.8431"
"1992"	"1.1536"	"0"	"0"	"1.1248"	"5.0001"	"2.9581"	"3.5615"	"6.0829"	"6.7901"	"6.8529"	"7.0726"	"3.3298"
"1993"	"1.1536"	"1.5036"	"1.0079"	"1.2857"	"4.3339"	"3.9804"	"3.3752"	"5.0339"	"4.0074"	"9.0257"	"6.8925"	"6.9724"
"1994"	"1.1536"	"3.0835"	"1.0079"	"1.7845"	"4.0541"	"2.1255"	"2.9905"	"3.4713"	"3.5386"	"9.4079"	"6.7511"	"2.5963"
"1995"	"3.0612"	"1.5533"	"1.1407"	"2.1068"	"4.9425"	"2.3187"	"3.4081"	"5.8608"	"7.3924"	"8.8559"	"3.9672"	"1.4897"
"1996"	"1.1536"	"1.5039"	"0"	"3.6015"	"2.701"	"4.612"	"3.4602"	"4.205"	"7.388"	"9.1524"	"5.1992"	"5.0148"
"1997"	"1.3524"	"0"	"1.2521"	"2.7018"	"3.2095"	"2.9044"	"4.658"	"4.2526"	"6.3497"	"9.7118"	"9.1809"	"5.5558"
"1998"	"1.2124"	"0.2234"	"0"	"2.3489"	"3.7709"	"2.0232"	"5.2605"	"6.1361"	"5.2382"	"7.3879"	"6.2929"	"5.9943"
"1999"	"1.7045"	"3.0081"	"0"	"2.3807"	"2.9647"	"2.195"	"2.5643"	"3.0511"	"5.904"	"10.0373"	"5.4161"	"2.3477"
"2000"	"1.3373"	"2.9982"	"1.0079"	"2.5641"	"2.6997"	"2.511"	"3.3903"	"6.8589"	"10.2159"	"7.9835"	"4.8305"	"3.8311"
"2001"	"1.5189"	"0.4988"	"0.8903"	"3.5209"	"2.7997"	"5.4791"	"4.4629"	"3.8398"	"6.3062"	"9.1598"	"5.4792"	"4.4575"
"2002"	"1.4229"	"0.7497"	"0"	"1.0099"	"4.8101"	"2.6785"	"1.878"	"3.6231"	"6.2375"	"10.197"	"6.868"	"3.1576"
